sonata,rotation,midi_file,motif,occurrences,time_s,memory_mb
1,0,Sonate01_Opus2_1.mid,"[0, 5, 8, 0, 5]",8238,0.04501800537109375,0.46875
1,1,Sonate01_Opus2_1.mid,"[1, 6, 9, 1, 6]",8173,0.04505820274353027,0.4
1,2,Sonate01_Opus2_1.mid,"[2, 7, 10, 2, 7]",8196,0.04544224739074707,0.25
1,3,Sonate01_Opus2_1.mid,"[3, 8, 11, 3, 8]",8240,0.04449262619018555,0.321875
1,4,Sonate01_Opus2_1.mid,"[4, 9, 0, 4, 9]",8234,0.04478464126586914,0.15
1,5,Sonate01_Opus2_1.mid,"[5, 10, 1, 5, 10]",8226,0.044694375991821286,0.221875
1,6,Sonate01_Opus2_1.mid,"[6, 11, 2, 6, 11]",8159,0.04445052146911621,0.1
1,7,Sonate01_Opus2_1.mid,"[7, 0, 3, 7, 0]",8232,0.044539785385131835,0.121875
1,8,Sonate01_Opus2_1.mid,"[8, 1, 4, 8, 1]",8226,0.04483151435852051,0.071875
1,9,Sonate01_Opus2_1.mid,"[9, 2, 5, 9, 2]",8201,0.04443979263305664,0.1
1,10,Sonate01_Opus2_1.mid,"[10, 3, 6, 10, 3]",8194,0.044407081604003903,0.128125
1,11,Sonate01_Opus2_1.mid,"[11, 4, 7, 11, 4]",8197,0.04443650245666504,0.0
2,0,Sonate02_Opus2_2.mid,"[9, 4, 4, 2, 1, 11, 9]",7823,0.060365819931030275,0.065625
2,1,Sonate02_Opus2_2.mid,"[10, 5, 5, 3, 2, 0, 10]",7502,0.059914159774780276,0.0
2,2,Sonate02_Opus2_2.mid,"[11, 6, 6, 4, 3, 1, 11]",7741,0.059995412826538086,0.0
2,3,Sonate02_Opus2_2.mid,"[0, 7, 7, 5, 4, 2, 0]",7755,0.05984678268432617,0.0
2,4,Sonate02_Opus2_2.mid,"[1, 8, 8, 6, 5, 3, 1]",7649,0.060227060317993165,0.0
2,5,Sonate02_Opus2_2.mid,"[2, 9, 9, 7, 6, 4, 2]",7679,0.060426521301269534,-0.2375
2,6,Sonate02_Opus2_2.mid,"[3, 10, 10, 8, 7, 5, 3]",7454,0.06030049324035645,0.0
2,7,Sonate02_Opus2_2.mid,"[4, 11, 11, 9, 8, 6, 4]",7815,0.06093111038208008,-0.15625
