sonata,total_occurrences,total_time_s,avg_time_s,avg_memory_mb,note_count,channel_count,chord_count
1,103,0.3622720241546631,0.030189335346221924,0.08203125,9333,5,2140
2,45,0.41303467750549316,0.0344195564587911,0.020833333333333332,10780,5,2406
3,180,0.5277588367462158,0.043979903062184654,0.010416666666666666,13932,5,3649
4,19,0.5384514331817627,0.04487095276514689,0.0,14291,5,3486
5,13,0.27669715881347656,0.023058096567789715,0.0,7244,5,1686
6,1243,0.35701870918273926,0.029751559098561604,0.0026041666666666665,9068,5,2041
7,116,0.4277651309967041,0.03564709424972534,0.0026041666666666665,10451,5,2672
8,600,0.36530399322509766,0.030441999435424805,0.0,9955,5,2680
9,249,0.25169897079467773,0.020974914232889812,0.0,6522,5,1495
10,127,0.3028073310852051,0.025233944257100422,0.0,7428,5,1538
11,144,0.49186062812805176,0.040988385677337646,0.0,12752,5,3143
13,2844,0.312375545501709,0.02603129545847575,0.0,8461,5,2235
14,23,0.34112119674682617,0.028426766395568848,0.0,8597,5,1908
15,15,0.4318711757659912,0.03598926464716593,0.0,11581,5,3122
16,28,0.5048069953918457,0.042067249615987144,0.0026041666666666665,13439,5,3529
17,787,0.3956131935119629,0.03296776612599691,0.0026041666666666665,9963,5,2370
18,3068,0.4936985969543457,0.04114154974619547,0.0,12288,5,3421
19,6,0.16382455825805664,0.01365204652150472,0.0,3764,5,1182
20,6,0.15314865112304688,0.01276238759358724,0.0,3632,5,874
21,1042,0.647613525390625,0.053967793782552086,0.0,16595,5,4374
22,2109,0.3083500862121582,0.02569584051767985,0.0,7676,5,2320
23,4162,0.57444167137146,0.047870139280954994,0.00390625,15579,5,3544
24,10,0.24137616157531738,0.020114680131276447,0.0,6049,5,1187
25,174,0.24247217178344727,0.020206014315287273,0.0,5952,5,1480
26,3319,0.3474125862121582,0.028951048851013184,0.0,9495,5,2116
27,185,0.2530543804168701,0.021087865034739178,0.0,6644,5,1585
28,8,0.3724493980407715,0.031037449836730957,0.0,9437,5,2365
30,630,0.3123748302459717,0.026031235853830974,0.0,8713,5,2257
31,114,0.28699445724487305,0.023916204770406086,0.0,8071,5,1893
