sonata,rotation,midi_file,motif,occurrences,time_s,memory_mb
1,0,Sonate01_Opus2_1.mid,"[0, 5, 8, 0, 5]",7280,0.04300599098205567,0.48125
1,1,Sonate01_Opus2_1.mid,"[1, 6, 9, 1, 6]",3778,0.03918156623840332,0.265625
1,2,Sonate01_Opus2_1.mid,"[2, 7, 10, 2, 7]",5774,0.041262054443359376,0.334375
1,3,Sonate01_Opus2_1.mid,"[3, 8, 11, 3, 8]",6081,0.041735172271728516,0.24375
1,4,Sonate01_Opus2_1.mid,"[4, 9, 0, 4, 9]",5868,0.04150147438049316,0.146875
1,5,Sonate01_Opus2_1.mid,"[5, 10, 1, 5, 10]",6002,0.042153453826904295,0.140625
1,6,Sonate01_Opus2_1.mid,"[6, 11, 2, 6, 11]",4009,0.039169025421142575,0.025
1,7,Sonate01_Opus2_1.mid,"[7, 0, 3, 7, 0]",6935,0.042375373840332034,0.103125
1,8,Sonate01_Opus2_1.mid,"[8, 1, 4, 8, 1]",5243,0.04079437255859375,0.115625
1,9,Sonate01_Opus2_1.mid,"[9, 2, 5, 9, 2]",5804,0.041216564178466794,-0.0125
1,10,Sonate01_Opus2_1.mid,"[10, 3, 6, 10, 3]",5484,0.04081096649169922,0.0625
1,11,Sonate01_Opus2_1.mid,"[11, 4, 7, 11, 4]",5089,0.04039497375488281,0.05
2,0,Sonate02_Opus2_2.mid,"[9, 4, 4, 2, 1, 11, 9]",6312,0.056210565567016604,0.059375
2,1,Sonate02_Opus2_2.mid,"[10, 5, 5, 3, 2, 0, 10]",4023,0.05044999122619629,0.0
2,2,Sonate02_Opus2_2.mid,"[11, 6, 6, 4, 3, 1, 11]",5987,0.055709218978881835,0.0
2,3,Sonate02_Opus2_2.mid,"[0, 7, 7, 5, 4, 2, 0]",5370,0.0537325382232666,0.0
2,4,Sonate02_Opus2_2.mid,"[1, 8, 8, 6, 5, 3, 1]",5066,0.05386848449707031,0.0
2,5,Sonate02_Opus2_2.mid,"[2, 9, 9, 7, 6, 4, 2]",5635,0.05439305305480957,0.0
2,6,Sonate02_Opus2_2.mid,"[3, 10, 10, 8, 7, 5, 3]",3927,0.05095510482788086,0.0
2,7,Sonate02_Opus2_2.mid,"[4, 11, 11, 9, 8, 6, 4]",6333,0.05677957534790039,0.0
2,8,Sonate02_Opus2_2.mid,"[5, 0, 0, 10, 9, 7, 5]",4778,0.05258135795593262,0.0
2,9,Sonate02_Opus2_2.mid,"[6, 1, 1, 11, 10, 8, 6]",5658,0.05563187599182129,0.0
2,10,Sonate02_Opus2_2.mid,"[7, 2, 2, 0, 11, 9, 7]",5417,0.053864049911499026,0.0
2,11,Sonate02_Opus2_2.mid,"[8, 3, 3, 1, 0, 10, 8]",4293,0.05177712440490723,0.0
3,0,Sonate03_Opus2_3.mid,"[0, 11, 0, 11, 0, 2, 11]",7170,0.0665055751800537,0.05
3,1,Sonate03_Opus2_3.mid,"[1, 0, 1, 0, 1, 3, 0]",6280,0.06427087783813476,0.0
3,2,Sonate03_Opus2_3.mid,"[2, 1, 2, 1, 2, 4, 1]",6577,0.06595544815063477,0.0
3,3,Sonate03_Opus2_3.mid,"[3, 2, 3, 2, 3, 5, 2]",7089,0.06665430068969727,0.0
3,4,Sonate03_Opus2_3.mid,"[4, 3, 4, 3, 4, 6, 3]",7052,0.06772432327270508,0.0
3,5,Sonate03_Opus2_3.mid,"[5, 4, 5, 4, 5, 7, 4]",7329,0.06646842956542968,0.0
3,6,Sonate03_Opus2_3.mid,"[6, 5, 6, 5, 6, 8, 5]",5511,0.06403393745422363,0.0
3,7,Sonate03_Opus2_3.mid,"[7, 6, 7, 6, 7, 9, 6]",6384,0.06682648658752441,0.00625
3,8,Sonate03_Opus2_3.mid,"[8, 7, 8, 7, 8, 10, 7]",6125,0.06566910743713379,0.0
3,9,Sonate03_Opus2_3.mid,"[9, 8, 9, 8, 9, 11, 8]",6304,0.06605548858642578,0.0
3,10,Sonate03_Opus2_3.mid,"[10, 9, 10, 9, 10, 0, 9]",6757,0.06563506126403809,0.0
3,11,Sonate03_Opus2_3.mid,"[11, 10, 11, 10, 11, 1, 10]",5824,0.06564950942993164,0.0
4,0,Sonate04_Opus7.mid,"[3, 2, 5, 3, 2, 5, 3, 2, 5, 3, 2, 0]",2111,0.07885375022888183,0.003125
4,1,Sonate04_Opus7.mid,"[4, 3, 6, 4, 3, 6, 4, 3, 6, 4, 3, 1]",1798,0.07320294380187989,0.0
4,2,Sonate04_Opus7.mid,"[5, 4, 7, 5, 4, 7, 5, 4, 7, 5, 4, 2]",1554,0.07608919143676758,0.0
4,3,Sonate04_Opus7.mid,"[6, 5, 8, 6, 5, 8, 6, 5, 8, 6, 5, 3]",1409,0.07474069595336914,0.0
4,4,Sonate04_Opus7.mid,"[7, 6, 9, 7, 6, 9, 7, 6, 9, 7, 6, 4]",1360,0.07489280700683594,0.0
4,5,Sonate04_Opus7.mid,"[8, 7, 10, 8, 7, 10, 8, 7, 10, 8, 7, 5]",1675,0.07655401229858398,0.0
4,6,Sonate04_Opus7.mid,"[9, 8, 11, 9, 8, 11, 9, 8, 11, 9, 8, 6]",1612,0.07129116058349609,0.0
4,7,Sonate04_Opus7.mid,"[10, 9, 0, 10, 9, 0, 10, 9, 0, 10, 9, 7]",1729,0.07617263793945313,0.0
4,8,Sonate04_Opus7.mid,"[11, 10, 1, 11, 10, 1, 11, 10, 1, 11, 10, 8]",1565,0.07337846755981445,0.0
4,9,Sonate04_Opus7.mid,"[0, 11, 2, 0, 11, 2, 0, 11, 2, 0, 11, 9]",1251,0.07646098136901855,0.0
4,10,Sonate04_Opus7.mid,"[1, 0, 3, 1, 0, 3, 1, 0, 3, 1, 0, 10]",1400,0.07558436393737793,0.0
4,11,Sonate04_Opus7.mid,"[2, 1, 4, 2, 1, 4, 2, 1, 4, 2, 1, 11]",1534,0.07286281585693359,0.0
5,0,Sonate05_Opus10_1.mid,"[0, 7, 3, 0, 7, 3, 0, 7, 7]",2316,0.04062819480895996,0.0
5,1,Sonate05_Opus10_1.mid,"[1, 8, 4, 1, 8, 4, 1, 8, 8]",1407,0.03517117500305176,0.003125
5,2,Sonate05_Opus10_1.mid,"[2, 9, 5, 2, 9, 5, 2, 9, 9]",1329,0.035115385055541994,0.0
5,3,Sonate05_Opus10_1.mid,"[3, 10, 6, 3, 10, 6, 3, 10, 10]",1976,0.03826684951782226,0.003125
5,4,Sonate05_Opus10_1.mid,"[4, 11, 7, 4, 11, 7, 4, 11, 11]",1665,0.03660402297973633,0.0
5,5,Sonate05_Opus10_1.mid,"[5, 0, 8, 5, 0, 8, 5, 0, 0]",2070,0.038631248474121097,0.0
5,6,Sonate05_Opus10_1.mid,"[6, 1, 9, 6, 1, 9, 6, 1, 1]",1094,0.03326740264892578,0.0
5,7,Sonate05_Opus10_1.mid,"[7, 2, 10, 7, 2, 10, 7, 2, 2]",1858,0.03829178810119629,0.0
5,8,Sonate05_Opus10_1.mid,"[8, 3, 11, 8, 3, 11, 8, 3, 3]",1990,0.040753507614135744,0.0
5,9,Sonate05_Opus10_1.mid,"[9, 4, 0, 9, 4, 0, 9, 4, 4]",1436,0.035236549377441403,0.0
5,10,Sonate05_Opus10_1.mid,"[10, 5, 1, 10, 5, 1, 10, 5, 5]",1823,0.03797879219055176,0.0
5,11,Sonate05_Opus10_1.mid,"[11, 6, 2, 11, 6, 2, 11, 6, 6]",1342,0.03507046699523926,0.0
6,0,Sonate06_Opus10_2.mid,"[0, 11, 2, 0]",6376,0.038288211822509764,0.00625
6,1,Sonate06_Opus10_2.mid,"[1, 0, 3, 1]",5721,0.037903356552124026,0.0
6,2,Sonate06_Opus10_2.mid,"[2, 1, 4, 2]",6082,0.0393282413482666,0.0
6,3,Sonate06_Opus10_2.mid,"[3, 2, 5, 3]",6214,0.038248443603515626,0.0
6,4,Sonate06_Opus10_2.mid,"[4, 3, 6, 4]",5438,0.03781380653381348,0.0
6,5,Sonate06_Opus10_2.mid,"[5, 4, 7, 5]",6554,0.03861994743347168,0.0
6,6,Sonate06_Opus10_2.mid,"[6, 5, 8, 6]",5166,0.037554264068603516,0.0
6,7,Sonate06_Opus10_2.mid,"[7, 6, 9, 7]",5998,0.03788843154907227,0.0
6,8,Sonate06_Opus10_2.mid,"[8, 7, 10, 8]",6007,0.038262128829956055,0.0
6,9,Sonate06_Opus10_2.mid,"[9, 8, 11, 9]",6075,0.038552379608154295,0.0
6,10,Sonate06_Opus10_2.mid,"[10, 9, 0, 10]",6464,0.038560676574707034,0.0
6,11,Sonate06_Opus10_2.mid,"[11, 10, 1, 11]",5098,0.0374946117401123,0.0
7,0,Sonate07_Opus10_3.mid,"[2, 1, 11, 9, 1, 2]",6354,0.04887514114379883,0.00625
7,1,Sonate07_Opus10_3.mid,"[3, 2, 0, 10, 2, 3]",5212,0.046795320510864255,0.0
7,2,Sonate07_Opus10_3.mid,"[4, 3, 1, 11, 3, 4]",5230,0.04665956497192383,0.0
7,3,Sonate07_Opus10_3.mid,"[5, 4, 2, 0, 4, 5]",5786,0.047806835174560545,0.0
7,4,Sonate07_Opus10_3.mid,"[6, 5, 3, 1, 5, 6]",5700,0.04766459465026855,0.0
7,5,Sonate07_Opus10_3.mid,"[7, 6, 4, 2, 6, 7]",6429,0.04890899658203125,0.0
7,6,Sonate07_Opus10_3.mid,"[8, 7, 5, 3, 7, 8]",4689,0.046378135681152344,0.003125
7,7,Sonate07_Opus10_3.mid,"[9, 8, 6, 4, 8, 9]",5610,0.047554397583007814,0.0
7,8,Sonate07_Opus10_3.mid,"[10, 9, 7, 5, 9, 10]",5832,0.04781746864318848,0.0
7,9,Sonate07_Opus10_3.mid,"[11, 10, 8, 6, 10, 11]",5656,0.04720916748046875,0.0
7,10,Sonate07_Opus10_3.mid,"[0, 11, 9, 7, 11, 0]",6114,0.04828042984008789,0.0
7,11,Sonate07_Opus10_3.mid,"[1, 0, 10, 8, 0, 1]",5064,0.04687051773071289,0.0
8,0,Sonate08_Opus13_Pathetique.mid,"[0, 0, 2, 3, 3, 2]",6079,0.04569277763366699,0.0
8,1,Sonate08_Opus13_Pathetique.mid,"[1, 1, 3, 4, 4, 3]",5235,0.04306435585021973,0.0
8,2,Sonate08_Opus13_Pathetique.mid,"[2, 2, 4, 5, 5, 4]",5497,0.0442840576171875,0.0
8,3,Sonate08_Opus13_Pathetique.mid,"[3, 3, 5, 6, 6, 5]",5557,0.045216703414916994,0.0
8,4,Sonate08_Opus13_Pathetique.mid,"[4, 4, 6, 7, 7, 6]",5075,0.043860244750976565,0.0
8,5,Sonate08_Opus13_Pathetique.mid,"[5, 5, 7, 8, 8, 7]",5850,0.04541568756103516,0.0
8,6,Sonate08_Opus13_Pathetique.mid,"[6, 6, 8, 9, 9, 8]",4467,0.04289693832397461,0.0
8,7,Sonate08_Opus13_Pathetique.mid,"[7, 7, 9, 10, 10, 9]",5757,0.045970821380615236,0.0
8,8,Sonate08_Opus13_Pathetique.mid,"[8, 8, 10, 11, 11, 10]",5686,0.04474043846130371,0.0
8,9,Sonate08_Opus13_Pathetique.mid,"[9, 9, 11, 0, 0, 11]",5446,0.04381518363952637,0.0
8,10,Sonate08_Opus13_Pathetique.mid,"[10, 10, 0, 1, 1, 0]",5843,0.04595260620117188,0.0
8,11,Sonate08_Opus13_Pathetique.mid,"[11, 11, 1, 2, 2, 1]",4839,0.043667173385620116,0.0
9,0,Sonate09_Opus14_1.mid,"[11, 4, 1, 6]",4920,0.028407955169677736,0.0
9,1,Sonate09_Opus14_1.mid,"[0, 5, 2, 7]",3868,0.026953411102294923,0.0
9,2,Sonate09_Opus14_1.mid,"[1, 6, 3, 8]",4528,0.027820873260498046,0.0
9,3,Sonate09_Opus14_1.mid,"[2, 7, 4, 9]",4718,0.027987194061279298,0.0
9,4,Sonate09_Opus14_1.mid,"[3, 8, 5, 10]",3347,0.027139806747436525,0.0
9,5,Sonate09_Opus14_1.mid,"[4, 9, 6, 11]",4764,0.0282684326171875,0.0
9,6,Sonate09_Opus14_1.mid,"[5, 10, 7, 0]",3327,0.026454782485961913,0.0
9,7,Sonate09_Opus14_1.mid,"[6, 11, 8, 1]",4905,0.02834038734436035,0.0
9,8,Sonate09_Opus14_1.mid,"[7, 0, 9, 2]",4306,0.035075950622558597,0.0
9,9,Sonate09_Opus14_1.mid,"[8, 1, 10, 3]",3929,0.027659893035888672,0.0
9,10,Sonate09_Opus14_1.mid,"[9, 2, 11, 4]",4778,0.027732419967651366,0.0
9,11,Sonate09_Opus14_1.mid,"[10, 3, 0, 5]",3092,0.026516246795654296,0.0
10,0,Sonate10_Opus14_2.mid,"[2, 2, 10, 11, 6, 7]",4824,0.038117170333862305,0.0
10,1,Sonate10_Opus14_2.mid,"[3, 3, 11, 0, 7, 8]",3979,0.03626017570495606,0.0
10,2,Sonate10_Opus14_2.mid,"[4, 4, 0, 1, 8, 9]",4135,0.03744139671325684,0.0
10,3,Sonate10_Opus14_2.mid,"[5, 5, 1, 2, 9, 10]",4185,0.03634829521179199,0.0
10,4,Sonate10_Opus14_2.mid,"[6, 6, 2, 3, 10, 11]",4123,0.036291885375976565,0.0
10,5,Sonate10_Opus14_2.mid,"[7, 7, 3, 4, 11, 0]",4788,0.03838810920715332,0.0
10,6,Sonate10_Opus14_2.mid,"[8, 8, 4, 5, 0, 1]",3456,0.03499259948730469,0.0
10,7,Sonate10_Opus14_2.mid,"[9, 9, 5, 6, 1, 2]",4446,0.03759698867797852,0.0
10,8,Sonate10_Opus14_2.mid,"[10, 10, 6, 7, 2, 3]",4240,0.03649649620056152,0.0
10,9,Sonate10_Opus14_2.mid,"[11, 11, 7, 8, 3, 4]",4172,0.03715381622314453,0.0
10,10,Sonate10_Opus14_2.mid,"[0, 0, 8, 9, 4, 5]",4274,0.03668599128723145,0.0
10,11,Sonate10_Opus14_2.mid,"[1, 1, 9, 10, 5, 6]",3731,0.0354825496673584,0.0
11,0,Sonate11_Opus22.mid,"[10, 9, 10, 5, 2, 10]",8548,0.06139440536499023,0.003125
11,1,Sonate11_Opus22.mid,"[11, 10, 11, 6, 3, 11]",5902,0.05781950950622559,0.0
