sonata,rotation,midi_file,motif,occurrences,time_s,memory_mb
1,0,Sonate01_Opus2_1.mid,"[0, 5, 8, 0, 5]",6322,0.044274330139160156,1.6875
1,1,Sonate01_Opus2_1.mid,"[1, 6, 9, 1, 6]",5709,0.044432878494262695,-0.234375
1,2,Sonate01_Opus2_1.mid,"[2, 7, 10, 2, 7]",6002,0.04418301582336426,0.71875
1,3,Sonate01_Opus2_1.mid,"[3, 8, 11, 3, 8]",6219,0.04424095153808594,0.046875
1,4,Sonate01_Opus2_1.mid,"[4, 9, 0, 4, 9]",6094,0.044384002685546875,0.265625
1,5,Sonate01_Opus2_1.mid,"[5, 10, 1, 5, 10]",6170,0.04416489601135254,0.234375
1,6,Sonate01_Opus2_1.mid,"[6, 11, 2, 6, 11]",5787,0.04426074028015137,0.234375
1,7,Sonate01_Opus2_1.mid,"[7, 0, 3, 7, 0]",6374,0.04423022270202637,0.0
1,8,Sonate01_Opus2_1.mid,"[8, 1, 4, 8, 1]",5965,0.044313907623291016,0.015625
1,9,Sonate01_Opus2_1.mid,"[9, 2, 5, 9, 2]",5988,0.04438495635986328,-0.015625
1,10,Sonate01_Opus2_1.mid,"[10, 3, 6, 10, 3]",6105,0.04419088363647461,0.25
1,11,Sonate01_Opus2_1.mid,"[11, 4, 7, 11, 4]",6051,0.04413199424743652,0.265625
2,0,Sonate02_Opus2_2.mid,"[9, 4, 4, 2, 1, 11, 9]",2578,0.05657505989074707,0.203125
2,1,Sonate02_Opus2_2.mid,"[10, 5, 5, 3, 2, 0, 10]",2130,0.05602097511291504,0.03125
2,2,Sonate02_Opus2_2.mid,"[11, 6, 6, 4, 3, 1, 11]",2290,0.05640816688537598,0.015625
2,3,Sonate02_Opus2_2.mid,"[0, 7, 7, 5, 4, 2, 0]",2221,0.05643320083618164,0.0
2,4,Sonate02_Opus2_2.mid,"[1, 8, 8, 6, 5, 3, 1]",2225,0.05656599998474121,0.0
2,5,Sonate02_Opus2_2.mid,"[2, 9, 9, 7, 6, 4, 2]",2384,0.05640006065368652,0.0
2,6,Sonate02_Opus2_2.mid,"[3, 10, 10, 8, 7, 5, 3]",2153,0.055658817291259766,0.0
2,7,Sonate02_Opus2_2.mid,"[4, 11, 11, 9, 8, 6, 4]",2509,0.056494951248168945,0.0
2,8,Sonate02_Opus2_2.mid,"[5, 0, 0, 10, 9, 7, 5]",2232,0.0562591552734375,0.0
2,9,Sonate02_Opus2_2.mid,"[6, 1, 1, 11, 10, 8, 6]",2265,0.056839942932128906,0.0
2,10,Sonate02_Opus2_2.mid,"[7, 2, 2, 0, 11, 9, 7]",2314,0.0587010383605957,0.0
2,11,Sonate02_Opus2_2.mid,"[8, 3, 3, 1, 0, 10, 8]",2322,0.057016849517822266,0.0
3,0,Sonate03_Opus2_3.mid,"[0, 11, 0, 11, 0, 2, 11]",3617,0.06712198257446289,0.1875
3,1,Sonate03_Opus2_3.mid,"[1, 0, 1, 0, 1, 3, 0]",3675,0.06743907928466797,0.03125
3,2,Sonate03_Opus2_3.mid,"[2, 1, 2, 1, 2, 4, 1]",3826,0.06767082214355469,0.0
3,3,Sonate03_Opus2_3.mid,"[3, 2, 3, 2, 3, 5, 2]",3661,0.0677182674407959,0.0
3,4,Sonate03_Opus2_3.mid,"[4, 3, 4, 3, 4, 6, 3]",3471,0.06924700736999512,0.0
3,5,Sonate03_Opus2_3.mid,"[5, 4, 5, 4, 5, 7, 4]",3722,0.06808996200561523,0.0
3,6,Sonate03_Opus2_3.mid,"[6, 5, 6, 5, 6, 8, 5]",3308,0.06696391105651855,0.0
3,7,Sonate03_Opus2_3.mid,"[7, 6, 7, 6, 7, 9, 6]",3342,0.06653499603271484,0.0
3,8,Sonate03_Opus2_3.mid,"[8, 7, 8, 7, 8, 10, 7]",3105,0.06662201881408691,0.0
3,9,Sonate03_Opus2_3.mid,"[9, 8, 9, 8, 9, 11, 8]",3014,0.06675386428833008,0.0
3,10,Sonate03_Opus2_3.mid,"[10, 9, 10, 9, 10, 0, 9]",2990,0.06679296493530273,0.0
3,11,Sonate03_Opus2_3.mid,"[11, 10, 11, 10, 11, 1, 10]",3143,0.06727886199951172,0.0
4,0,Sonate04_Opus7.mid,"[3, 2, 5, 3, 2, 5, 3, 2, 5, 3, 2, 0]",619,0.07309484481811523,0.015625
4,1,Sonate04_Opus7.mid,"[4, 3, 6, 4, 3, 6, 4, 3, 6, 4, 3, 1]",439,0.07284021377563477,0.0
4,2,Sonate04_Opus7.mid,"[5, 4, 7, 5, 4, 7, 5, 4, 7, 5, 4, 2]",359,0.07226324081420898,0.0
4,3,Sonate04_Opus7.mid,"[6, 5, 8, 6, 5, 8, 6, 5, 8, 6, 5, 3]",333,0.07157611846923828,0.0
4,4,Sonate04_Opus7.mid,"[7, 6, 9, 7, 6, 9, 7, 6, 9, 7, 6, 4]",390,0.07171893119812012,0.0
4,5,Sonate04_Opus7.mid,"[8, 7, 10, 8, 7, 10, 8, 7, 10, 8, 7, 5]",426,0.07239508628845215,0.0
4,6,Sonate04_Opus7.mid,"[9, 8, 11, 9, 8, 11, 9, 8, 11, 9, 8, 6]",339,0.07169413566589355,0.0
4,7,Sonate04_Opus7.mid,"[10, 9, 0, 10, 9, 0, 10, 9, 0, 10, 9, 7]",650,0.07160401344299316,0.0
4,8,Sonate04_Opus7.mid,"[11, 10, 1, 11, 10, 1, 11, 10, 1, 11, 10, 8]",568,0.07171988487243652,0.0
4,9,Sonate04_Opus7.mid,"[0, 11, 2, 0, 11, 2, 0, 11, 2, 0, 11, 9]",295,0.07179808616638184,0.0
4,10,Sonate04_Opus7.mid,"[1, 0, 3, 1, 0, 3, 1, 0, 3, 1, 0, 10]",252,0.07215690612792969,0.0
4,11,Sonate04_Opus7.mid,"[2, 1, 4, 2, 1, 4, 2, 1, 4, 2, 1, 11]",282,0.07347607612609863,0.0
5,0,Sonate05_Opus10_1.mid,"[0, 7, 3, 0, 7, 3, 0, 7, 7]",472,0.03706216812133789,0.0
5,1,Sonate05_Opus10_1.mid,"[1, 8, 4, 1, 8, 4, 1, 8, 8]",367,0.036546945571899414,0.015625
5,2,Sonate05_Opus10_1.mid,"[2, 9, 5, 2, 9, 5, 2, 9, 9]",327,0.03648996353149414,0.0
5,3,Sonate05_Opus10_1.mid,"[3, 10, 6, 3, 10, 6, 3, 10, 10]",396,0.03677010536193848,0.0
5,4,Sonate05_Opus10_1.mid,"[4, 11, 7, 4, 11, 7, 4, 11, 11]",364,0.03632211685180664,0.0
5,5,Sonate05_Opus10_1.mid,"[5, 0, 8, 5, 0, 8, 5, 0, 0]",347,0.03632616996765137,0.0
5,6,Sonate05_Opus10_1.mid,"[6, 1, 9, 6, 1, 9, 6, 1, 1]",252,0.036875009536743164,0.0
5,7,Sonate05_Opus10_1.mid,"[7, 2, 10, 7, 2, 10, 7, 2, 2]",395,0.036911964416503906,0.0
5,8,Sonate05_Opus10_1.mid,"[8, 3, 11, 8, 3, 11, 8, 3, 3]",419,0.03665280342102051,0.0
5,9,Sonate05_Opus10_1.mid,"[9, 4, 0, 9, 4, 0, 9, 4, 4]",303,0.03646206855773926,0.0
5,10,Sonate05_Opus10_1.mid,"[10, 5, 1, 10, 5, 1, 10, 5, 5]",283,0.03671884536743164,0.0
5,11,Sonate05_Opus10_1.mid,"[11, 6, 2, 11, 6, 2, 11, 6, 6]",320,0.036786794662475586,0.0
6,0,Sonate06_Opus10_2.mid,"[0, 11, 2, 0]",6903,0.04038715362548828,0.03125
6,1,Sonate06_Opus10_2.mid,"[1, 0, 3, 1]",6911,0.04038500785827637,0.0
6,2,Sonate06_Opus10_2.mid,"[2, 1, 4, 2]",6899,0.04046297073364258,0.0
6,3,Sonate06_Opus10_2.mid,"[3, 2, 5, 3]",6967,0.04027295112609863,0.0
6,4,Sonate06_Opus10_2.mid,"[4, 3, 6, 4]",6712,0.040498971939086914,0.0
6,5,Sonate06_Opus10_2.mid,"[5, 4, 7, 5]",6690,0.040513038635253906,0.0
6,6,Sonate06_Opus10_2.mid,"[6, 5, 8, 6]",6699,0.0405118465423584,0.0
6,7,Sonate06_Opus10_2.mid,"[7, 6, 9, 7]",6818,0.04035496711730957,0.0
6,8,Sonate06_Opus10_2.mid,"[8, 7, 10, 8]",6944,0.040554046630859375,0.0
6,9,Sonate06_Opus10_2.mid,"[9, 8, 11, 9]",6974,0.0407719612121582,0.0
6,10,Sonate06_Opus10_2.mid,"[10, 9, 0, 10]",6902,0.04047989845275879,0.0
6,11,Sonate06_Opus10_2.mid,"[11, 10, 1, 11]",6758,0.04058194160461426,0.0
7,0,Sonate07_Opus10_3.mid,"[2, 1, 11, 9, 1, 2]",4108,0.050443172454833984,0.046875
7,1,Sonate07_Opus10_3.mid,"[3, 2, 0, 10, 2, 3]",3981,0.05010199546813965,0.0
7,2,Sonate07_Opus10_3.mid,"[4, 3, 1, 11, 3, 4]",3937,0.04992794990539551,0.0
7,3,Sonate07_Opus10_3.mid,"[5, 4, 2, 0, 4, 5]",3950,0.05004310607910156,0.0
7,4,Sonate07_Opus10_3.mid,"[6, 5, 3, 1, 5, 6]",3823,0.05019378662109375,0.0
7,5,Sonate07_Opus10_3.mid,"[7, 6, 4, 2, 6, 7]",3859,0.05041098594665527,0.0
7,6,Sonate07_Opus10_3.mid,"[8, 7, 5, 3, 7, 8]",3859,0.05025315284729004,0.0
7,7,Sonate07_Opus10_3.mid,"[9, 8, 6, 4, 8, 9]",4158,0.05034184455871582,0.0
7,8,Sonate07_Opus10_3.mid,"[10, 9, 7, 5, 9, 10]",4140,0.050054073333740234,0.0
