sonata,rotation,midi_file,motif,occurrences,time_s,memory_mb
1,0,Sonate01_Opus2_1.mid,"[0, 5, 8, 0, 5]",54,0.03254103660583496,1.375
1,1,Sonate01_Opus2_1.mid,"[1, 6, 9, 1, 6]",1,0.03246283531188965,-0.375
1,2,Sonate01_Opus2_1.mid,"[2, 7, 10, 2, 7]",5,0.03246736526489258,0.125
1,3,Sonate01_Opus2_1.mid,"[3, 8, 11, 3, 8]",13,0.032527923583984375,0.75
1,4,Sonate01_Opus2_1.mid,"[4, 9, 0, 4, 9]",15,0.0320889949798584,0.015625
1,5,Sonate01_Opus2_1.mid,"[5, 10, 1, 5, 10]",16,0.032114267349243164,-0.515625
1,6,Sonate01_Opus2_1.mid,"[6, 11, 2, 6, 11]",0,0.03233790397644043,0.125
1,7,Sonate01_Opus2_1.mid,"[7, 0, 3, 7, 0]",42,0.032402992248535156,0.375
1,8,Sonate01_Opus2_1.mid,"[8, 1, 4, 8, 1]",24,0.03199410438537598,-0.125
1,9,Sonate01_Opus2_1.mid,"[9, 2, 5, 9, 2]",0,0.03240013122558594,-0.25
1,10,Sonate01_Opus2_1.mid,"[10, 3, 6, 10, 3]",5,0.03252291679382324,0.125
1,11,Sonate01_Opus2_1.mid,"[11, 4, 7, 11, 4]",7,0.03227591514587402,0.125
2,0,Sonate02_Opus2_2.mid,"[9, 4, 4, 2, 1, 11, 9]",51,0.03699898719787598,0.234375
2,1,Sonate02_Opus2_2.mid,"[10, 5, 5, 3, 2, 0, 10]",0,0.03699898719787598,0.0
2,2,Sonate02_Opus2_2.mid,"[11, 6, 6, 4, 3, 1, 11]",13,0.03698587417602539,0.0
2,3,Sonate02_Opus2_2.mid,"[0, 7, 7, 5, 4, 2, 0]",17,0.03699302673339844,0.0
2,4,Sonate02_Opus2_2.mid,"[1, 8, 8, 6, 5, 3, 1]",0,0.03736400604248047,0.0
2,5,Sonate02_Opus2_2.mid,"[2, 9, 9, 7, 6, 4, 2]",13,0.03876519203186035,0.0
2,6,Sonate02_Opus2_2.mid,"[3, 10, 10, 8, 7, 5, 3]",2,0.03713488578796387,0.0
2,7,Sonate02_Opus2_2.mid,"[4, 11, 11, 9, 8, 6, 4]",31,0.037251949310302734,0.0
2,8,Sonate02_Opus2_2.mid,"[5, 0, 0, 10, 9, 7, 5]",1,0.037077903747558594,0.0
2,9,Sonate02_Opus2_2.mid,"[6, 1, 1, 11, 10, 8, 6]",2,0.03741097450256348,0.0
2,10,Sonate02_Opus2_2.mid,"[7, 2, 2, 0, 11, 9, 7]",7,0.03702402114868164,0.0
2,11,Sonate02_Opus2_2.mid,"[8, 3, 3, 1, 0, 10, 8]",2,0.0370028018951416,0.0
3,0,Sonate03_Opus2_3.mid,"[0, 11, 0, 11, 0, 2, 11]",103,0.04737424850463867,0.125
