sonata,total_occurrences,total_time_s,avg_time_s,avg_memory_mb,note_count,channel_count,chord_count
1,67347,0.49360098838806155,0.04113341569900513,0.16302083333333334,9333,5,2140
2,62799,0.6459529399871826,0.05382941166559855,0.0049479166666666664,10780,5,2406
3,78402,0.7914485454559326,0.06595404545466105,0.0046875,13932,5,3649
4,18998,0.9000838279724122,0.07500698566436768,0.00026041666666666666,14291,5,3486
5,20306,0.44501538276672364,0.0370846152305603,0.0005208333333333333,7244,5,1686
6,71193,0.45851449966430663,0.03820954163869222,0.0005208333333333333,9068,5,2041
7,67676,0.5708205699920654,0.04756838083267212,0.0007812500000000002,10451,5,2672
8,65331,0.5345769882202148,0.044548082351684566,0.0,9955,5,2680
9,50482,0.33835735321044924,0.02819644610087077,0.0,6522,5,1495
10,50353,0.4412554740905762,0.036771289507548016,0.0,7428,5,1538
11,85659,0.718721866607666,0.05989348888397217,0.00026041666666666666,12752,5,3143
13,69553,0.37088441848754883,0.030907034873962402,0.0,8461,5,2235
14,56785,0.5001712322235108,0.0416809360186259,0.0,8597,5,1908
15,50593,0.6905152797698975,0.05754293998082479,0.0,11581,5,3122
16,17304,0.921573543548584,0.07679779529571533,-0.0013020833333333333,13439,5,3529
17,79280,0.5074780941009521,0.04228984117507934,0.00026041666666666666,9963,5,2370
18,107456,0.5848298072814941,0.04873581727345785,0.0,12288,5,3421
19,26037,0.2277702808380127,0.01898085673650106,0.00026041666666666666,3764,5,1182
20,15967,0.2332437515258789,0.01943697929382324,0.00026041666666666666,3632,5,874
21,118871,0.9011012554168701,0.07509177128473918,0.00026041666666666666,16595,5,4374
22,65426,0.3681766510009766,0.030681387583414713,0.0,7676,5,2320
23,124885,0.7040778160095215,0.05867315133412679,0.0013020833333333333,15579,5,3544
24,34451,0.3687453269958496,0.030728777249654133,0.0,6049,5,1187
25,45280,0.3278660297393799,0.027322169144948324,0.0,5952,5,1480
26,77522,0.4213991641998291,0.03511659701665242,0.0,9495,5,2116
27,48190,0.35236387252807616,0.029363656044006346,0.0,6644,5,1585
28,42056,0.6035889148712158,0.050299076239267985,0.0010416666666666667,9437,5,2365
30,64426,0.40726585388183595,0.03393882115681966,0.00026041666666666666,8713,5,2257
31,51426,0.43435049057006836,0.03619587421417236,0.0,8071,5,1893
