sonata,rotation,midi_file,motif,occurrences,time_s,memory_mb
1,0,Sonate01_Opus2_1.mid,"[0, 5, 8, 0, 5]",130,0.03131899833679199,0.371875
1,1,Sonate01_Opus2_1.mid,"[1, 6, 9, 1, 6]",147,0.03129048347473144,0.178125
1,2,Sonate01_Opus2_1.mid,"[2, 7, 10, 2, 7]",127,0.031378746032714844,0.178125
1,3,Sonate01_Opus2_1.mid,"[3, 8, 11, 3, 8]",140,0.03135457038879395,0.128125
1,4,Sonate01_Opus2_1.mid,"[4, 9, 0, 4, 9]",136,0.031489324569702146,0.178125
1,5,Sonate01_Opus2_1.mid,"[5, 10, 1, 5, 10]",116,0.032730817794799805,0.078125
1,6,Sonate01_Opus2_1.mid,"[6, 11, 2, 6, 11]",156,0.04233441352844238,0.078125
1,7,Sonate01_Opus2_1.mid,"[7, 0, 3, 7, 0]",130,0.03106207847595215,0.025
1,8,Sonate01_Opus2_1.mid,"[8, 1, 4, 8, 1]",124,0.030840682983398437,0.028125
1,9,Sonate01_Opus2_1.mid,"[9, 2, 5, 9, 2]",189,0.031735992431640624,0.15
1,10,Sonate01_Opus2_1.mid,"[10, 3, 6, 10, 3]",97,0.03138952255249024,0.128125
1,11,Sonate01_Opus2_1.mid,"[11, 4, 7, 11, 4]",92,0.03145995140075684,-0.021875
2,0,Sonate02_Opus2_2.mid,"[9, 4, 4, 2, 1, 11, 9]",162,0.03672118186950683,0.046875
2,1,Sonate02_Opus2_2.mid,"[10, 5, 5, 3, 2, 0, 10]",152,0.0365750789642334,0.0
2,2,Sonate02_Opus2_2.mid,"[11, 6, 6, 4, 3, 1, 11]",141,0.036495018005371097,0.0
2,3,Sonate02_Opus2_2.mid,"[0, 7, 7, 5, 4, 2, 0]",140,0.03623275756835938,0.0
2,4,Sonate02_Opus2_2.mid,"[1, 8, 8, 6, 5, 3, 1]",138,0.036351346969604494,0.003125
2,5,Sonate02_Opus2_2.mid,"[2, 9, 9, 7, 6, 4, 2]",142,0.036686944961547854,0.0
2,6,Sonate02_Opus2_2.mid,"[3, 10, 10, 8, 7, 5, 3]",147,0.03664073944091797,0.0
2,7,Sonate02_Opus2_2.mid,"[4, 11, 11, 9, 8, 6, 4]",147,0.03645634651184082,0.0
2,8,Sonate02_Opus2_2.mid,"[5, 0, 0, 10, 9, 7, 5]",143,0.036208391189575195,0.0
2,9,Sonate02_Opus2_2.mid,"[6, 1, 1, 11, 10, 8, 6]",126,0.03644204139709473,0.0
2,10,Sonate02_Opus2_2.mid,"[7, 2, 2, 0, 11, 9, 7]",146,0.036222648620605466,0.0
2,11,Sonate02_Opus2_2.mid,"[8, 3, 3, 1, 0, 10, 8]",160,0.03640127182006836,0.0
3,0,Sonate03_Opus2_3.mid,"[0, 11, 0, 11, 0, 2, 11]",414,0.04666638374328613,0.025
3,1,Sonate03_Opus2_3.mid,"[1, 0, 1, 0, 1, 3, 0]",313,0.04756903648376465,0.0
3,2,Sonate03_Opus2_3.mid,"[2, 1, 2, 1, 2, 4, 1]",212,0.04743800163269043,0.0
3,3,Sonate03_Opus2_3.mid,"[3, 2, 3, 2, 3, 5, 2]",225,0.04675922393798828,0.0
3,4,Sonate03_Opus2_3.mid,"[4, 3, 4, 3, 4, 6, 3]",211,0.046785593032836914,0.0
3,5,Sonate03_Opus2_3.mid,"[5, 4, 5, 4, 5, 7, 4]",166,0.04664154052734375,0.0
3,6,Sonate03_Opus2_3.mid,"[6, 5, 6, 5, 6, 8, 5]",241,0.047283506393432616,0.0
3,7,Sonate03_Opus2_3.mid,"[7, 6, 7, 6, 7, 9, 6]",434,0.046770668029785155,0.0
3,8,Sonate03_Opus2_3.mid,"[8, 7, 8, 7, 8, 10, 7]",200,0.04605364799499512,0.0
3,9,Sonate03_Opus2_3.mid,"[9, 8, 9, 8, 9, 11, 8]",91,0.04609694480895996,0.0
3,10,Sonate03_Opus2_3.mid,"[10, 9, 10, 9, 10, 0, 9]",59,0.045846176147460935,0.0
3,11,Sonate03_Opus2_3.mid,"[11, 10, 11, 10, 11, 1, 10]",294,0.046474456787109375,0.0
4,0,Sonate04_Opus7.mid,"[3, 2, 5, 3, 2, 5, 3, 2, 5, 3, 2, 0]",49,0.04865283966064453,0.0
4,1,Sonate04_Opus7.mid,"[4, 3, 6, 4, 3, 6, 4, 3, 6, 4, 3, 1]",1,0.048206233978271486,0.0
4,2,Sonate04_Opus7.mid,"[5, 4, 7, 5, 4, 7, 5, 4, 7, 5, 4, 2]",12,0.04840731620788574,0.0
4,3,Sonate04_Opus7.mid,"[6, 5, 8, 6, 5, 8, 6, 5, 8, 6, 5, 3]",9,0.04785280227661133,0.0
4,4,Sonate04_Opus7.mid,"[7, 6, 9, 7, 6, 9, 7, 6, 9, 7, 6, 4]",1,0.04810256958007812,0.0
4,5,Sonate04_Opus7.mid,"[8, 7, 10, 8, 7, 10, 8, 7, 10, 8, 7, 5]",45,0.04747624397277832,0.0
4,6,Sonate04_Opus7.mid,"[9, 8, 11, 9, 8, 11, 9, 8, 11, 9, 8, 6]",10,0.04861040115356445,0.0
4,7,Sonate04_Opus7.mid,"[10, 9, 0, 10, 9, 0, 10, 9, 0, 10, 9, 7]",17,0.048817777633666994,0.0
