sonata,rotation,midi_file,motif,occurrences,time_s,memory_mb
1,0,Sonate01_Opus2_1.mid,"[0, 5, 8, 0, 5]",50,0.03375697135925293,1.203125
1,1,Sonate01_Opus2_1.mid,"[1, 6, 9, 1, 6]",0,0.032691001892089844,-0.828125
1,2,Sonate01_Opus2_1.mid,"[2, 7, 10, 2, 7]",4,0.03245902061462402,0.5
1,3,Sonate01_Opus2_1.mid,"[3, 8, 11, 3, 8]",9,0.032006025314331055,0.0625
1,4,Sonate01_Opus2_1.mid,"[4, 9, 0, 4, 9]",11,0.032131195068359375,0.25
1,5,Sonate01_Opus2_1.mid,"[5, 10, 1, 5, 10]",11,0.03222918510437012,0.125
1,6,Sonate01_Opus2_1.mid,"[6, 11, 2, 6, 11]",0,0.03255796432495117,-0.109375
1,7,Sonate01_Opus2_1.mid,"[7, 0, 3, 7, 0]",39,0.032824039459228516,0.359375
1,8,Sonate01_Opus2_1.mid,"[8, 1, 4, 8, 1]",9,0.0320279598236084,-0.109375
1,9,Sonate01_Opus2_1.mid,"[9, 2, 5, 9, 2]",0,0.032099008560180664,-0.234375
1,10,Sonate01_Opus2_1.mid,"[10, 3, 6, 10, 3]",5,0.033786773681640625,0.140625
1,11,Sonate01_Opus2_1.mid,"[11, 4, 7, 11, 4]",4,0.031900882720947266,0.140625
2,0,Sonate02_Opus2_2.mid,"[9, 4, 4, 2, 1, 11, 9]",49,0.03643298149108887,0.234375
2,1,Sonate02_Opus2_2.mid,"[10, 5, 5, 3, 2, 0, 10]",0,0.03602290153503418,0.0
2,2,Sonate02_Opus2_2.mid,"[11, 6, 6, 4, 3, 1, 11]",13,0.03640294075012207,0.0
2,3,Sonate02_Opus2_2.mid,"[0, 7, 7, 5, 4, 2, 0]",14,0.036364078521728516,0.015625
2,4,Sonate02_Opus2_2.mid,"[1, 8, 8, 6, 5, 3, 1]",0,0.03639698028564453,0.0
2,5,Sonate02_Opus2_2.mid,"[2, 9, 9, 7, 6, 4, 2]",13,0.03653311729431152,0.015625
2,6,Sonate02_Opus2_2.mid,"[3, 10, 10, 8, 7, 5, 3]",2,0.036144256591796875,0.0
2,7,Sonate02_Opus2_2.mid,"[4, 11, 11, 9, 8, 6, 4]",27,0.03620457649230957,0.0
2,8,Sonate02_Opus2_2.mid,"[5, 0, 0, 10, 9, 7, 5]",1,0.03596091270446777,0.0
2,9,Sonate02_Opus2_2.mid,"[6, 1, 1, 11, 10, 8, 6]",2,0.03636503219604492,0.0
2,10,Sonate02_Opus2_2.mid,"[7, 2, 2, 0, 11, 9, 7]",6,0.036217689514160156,0.0
2,11,Sonate02_Opus2_2.mid,"[8, 3, 3, 1, 0, 10, 8]",1,0.03602099418640137,0.0
3,0,Sonate03_Opus2_3.mid,"[0, 11, 0, 11, 0, 2, 11]",40,0.0489809513092041,0.0625
3,1,Sonate03_Opus2_3.mid,"[1, 0, 1, 0, 1, 3, 0]",0,0.04661703109741211,0.046875
3,2,Sonate03_Opus2_3.mid,"[2, 1, 2, 1, 2, 4, 1]",10,0.04685807228088379,0.03125
3,3,Sonate03_Opus2_3.mid,"[3, 2, 3, 2, 3, 5, 2]",5,0.04633593559265137,0.0
3,4,Sonate03_Opus2_3.mid,"[4, 3, 4, 3, 4, 6, 3]",2,0.04621601104736328,0.03125
3,5,Sonate03_Opus2_3.mid,"[5, 4, 5, 4, 5, 7, 4]",19,0.046385765075683594,0.0
3,6,Sonate03_Opus2_3.mid,"[6, 5, 6, 5, 6, 8, 5]",0,0.04588198661804199,0.0
3,7,Sonate03_Opus2_3.mid,"[7, 6, 7, 6, 7, 9, 6]",23,0.1114189624786377,0.03125
3,8,Sonate03_Opus2_3.mid,"[8, 7, 8, 7, 8, 10, 7]",1,0.04837203025817871,0.015625
3,9,Sonate03_Opus2_3.mid,"[9, 8, 9, 8, 9, 11, 8]",3,0.04657483100891113,0.03125
