sonata,rotation,midi_file,motif,occurrences,time_s,memory_mb
2,6,Sonate02_Opus2_2.mid,"[3, 10, 10, 8, 7, 5, 3]",2,0.039263010025024414,0.0
2,7,Sonate02_Opus2_2.mid,"[4, 11, 11, 9, 8, 6, 4]",69,0.03817892074584961,0.0
2,8,Sonate02_Opus2_2.mid,"[5, 0, 0, 10, 9, 7, 5]",9,0.03835296630859375,0.0
2,9,Sonate02_Opus2_2.mid,"[6, 1, 1, 11, 10, 8, 6]",18,0.03948402404785156,0.0
2,10,Sonate02_Opus2_2.mid,"[7, 2, 2, 0, 11, 9, 7]",24,0.03841400146484375,0.0
2,11,Sonate02_Opus2_2.mid,"[8, 3, 3, 1, 0, 10, 8]",4,0.03857016563415527,0.0
3,0,Sonate03_Opus2_3.mid,"[0, 11, 0, 11, 0, 2, 11]",169,0.04901576042175293,0.125
3,1,Sonate03_Opus2_3.mid,"[1, 0, 1, 0, 1, 3, 0]",26,0.04907488822937012,0.0
3,2,Sonate03_Opus2_3.mid,"[2, 1, 2, 1, 2, 4, 1]",27,0.0488588809967041,0.0
3,3,Sonate03_Opus2_3.mid,"[3, 2, 3, 2, 3, 5, 2]",41,0.049318790435791016,0.0
3,4,Sonate03_Opus2_3.mid,"[4, 3, 4, 3, 4, 6, 3]",19,0.04892230033874512,0.0
3,5,Sonate03_Opus2_3.mid,"[5, 4, 5, 4, 5, 7, 4]",83,0.048352956771850586,0.0
3,6,Sonate03_Opus2_3.mid,"[6, 5, 6, 5, 6, 8, 5]",8,0.048187971115112305,0.0
3,7,Sonate03_Opus2_3.mid,"[7, 6, 7, 6, 7, 9, 6]",87,0.04853391647338867,0.0
3,8,Sonate03_Opus2_3.mid,"[8, 7, 8, 7, 8, 10, 7]",46,0.04905104637145996,0.0
3,9,Sonate03_Opus2_3.mid,"[9, 8, 9, 8, 9, 11, 8]",11,0.04793190956115723,0.0
3,10,Sonate03_Opus2_3.mid,"[10, 9, 10, 9, 10, 0, 9]",7,0.04820895195007324,0.0
3,11,Sonate03_Opus2_3.mid,"[11, 10, 11, 10, 11, 1, 10]",10,0.048748016357421875,0.0
4,0,Sonate04_Opus7.mid,"[3, 2, 5, 3, 2, 5, 3, 2, 5, 3, 2, 0]",17,0.05042099952697754,0.0
4,1,Sonate04_Opus7.mid,"[4, 3, 6, 4, 3, 6, 4, 3, 6, 4, 3, 1]",0,0.05014801025390625,0.0
4,2,Sonate04_Opus7.mid,"[5, 4, 7, 5, 4, 7, 5, 4, 7, 5, 4, 2]",2,0.05008101463317871,0.0
4,3,Sonate04_Opus7.mid,"[6, 5, 8, 6, 5, 8, 6, 5, 8, 6, 5, 3]",0,0.050508975982666016,0.0
4,4,Sonate04_Opus7.mid,"[7, 6, 9, 7, 6, 9, 7, 6, 9, 7, 6, 4]",0,0.050034284591674805,0.0
4,5,Sonate04_Opus7.mid,"[8, 7, 10, 8, 7, 10, 8, 7, 10, 8, 7, 5]",7,0.050135135650634766,0.0
4,6,Sonate04_Opus7.mid,"[9, 8, 11, 9, 8, 11, 9, 8, 11, 9, 8, 6]",0,0.05338335037231445,0.0
4,7,Sonate04_Opus7.mid,"[10, 9, 0, 10, 9, 0, 10, 9, 0, 10, 9, 7]",3,0.050575971603393555,0.0
4,8,Sonate04_Opus7.mid,"[11, 10, 1, 11, 10, 1, 11, 10, 1, 11, 10, 8]",0,0.05045485496520996,0.0
4,9,Sonate04_Opus7.mid,"[0, 11, 2, 0, 11, 2, 0, 11, 2, 0, 11, 9]",0,0.05005073547363281,0.0
4,10,Sonate04_Opus7.mid,"[1, 0, 3, 1, 0, 3, 1, 0, 3, 1, 0, 10]",0,0.05014228820800781,0.0
4,11,Sonate04_Opus7.mid,"[2, 1, 4, 2, 1, 4, 2, 1, 4, 2, 1, 11]",0,0.05061984062194824,0.0
5,0,Sonate05_Opus10_1.mid,"[0, 7, 3, 0, 7, 3, 0, 7, 7]",12,0.025628089904785156,0.0
5,1,Sonate05_Opus10_1.mid,"[1, 8, 4, 1, 8, 4, 1, 8, 8]",0,0.025784015655517578,0.0
5,2,Sonate05_Opus10_1.mid,"[2, 9, 5, 2, 9, 5, 2, 9, 9]",0,0.025666236877441406,0.0
5,3,Sonate05_Opus10_1.mid,"[3, 10, 6, 3, 10, 6, 3, 10, 10]",0,0.025754928588867188,0.0
5,4,Sonate05_Opus10_1.mid,"[4, 11, 7, 4, 11, 7, 4, 11, 11]",4,0.025788068771362305,0.0
5,5,Sonate05_Opus10_1.mid,"[5, 0, 8, 5, 0, 8, 5, 0, 0]",6,0.02524399757385254,0.0
5,6,Sonate05_Opus10_1.mid,"[6, 1, 9, 6, 1, 9, 6, 1, 1]",0,0.027335166931152344,0.0
5,7,Sonate05_Opus10_1.mid,"[7, 2, 10, 7, 2, 10, 7, 2, 2]",0,0.026013851165771484,0.0
5,8,Sonate05_Opus10_1.mid,"[8, 3, 11, 8, 3, 11, 8, 3, 3]",7,0.026680946350097656,0.0
5,9,Sonate05_Opus10_1.mid,"[9, 4, 0, 9, 4, 0, 9, 4, 4]",0,0.026185035705566406,0.0
5,10,Sonate05_Opus10_1.mid,"[10, 5, 1, 10, 5, 1, 10, 5, 5]",2,0.028038978576660156,0.0
5,11,Sonate05_Opus10_1.mid,"[11, 6, 2, 11, 6, 2, 11, 6, 6]",6,0.026399850845336914,0.0
6,0,Sonate06_Opus10_2.mid,"[0, 11, 2, 0]",651,0.03304600715637207,0.03125
6,1,Sonate06_Opus10_2.mid,"[1, 0, 3, 1]",475,0.0332338809967041,0.0
6,2,Sonate06_Opus10_2.mid,"[2, 1, 4, 2]",320,0.03320622444152832,0.0
6,3,Sonate06_Opus10_2.mid,"[3, 2, 5, 3]",340,0.03313779830932617,0.0
6,4,Sonate06_Opus10_2.mid,"[4, 3, 6, 4]",387,0.03331494331359863,0.0
6,5,Sonate06_Opus10_2.mid,"[5, 4, 7, 5]",567,0.03327488899230957,0.0
6,6,Sonate06_Opus10_2.mid,"[6, 5, 8, 6]",360,0.03333878517150879,0.0
6,7,Sonate06_Opus10_2.mid,"[7, 6, 9, 7]",453,0.03307914733886719,0.0
6,8,Sonate06_Opus10_2.mid,"[8, 7, 10, 8]",390,0.03351926803588867,0.0
6,9,Sonate06_Opus10_2.mid,"[9, 8, 11, 9]",412,0.03327059745788574,0.0
6,10,Sonate06_Opus10_2.mid,"[10, 9, 0, 10]",459,0.033258914947509766,0.0
6,11,Sonate06_Opus10_2.mid,"[11, 10, 1, 11]",364,0.03345680236816406,0.0
7,0,Sonate07_Opus10_3.mid,"[2, 1, 11, 9, 1, 2]",121,0.03691601753234863,0.03125
7,1,Sonate07_Opus10_3.mid,"[3, 2, 0, 10, 2, 3]",46,0.037220001220703125,0.0
7,2,Sonate07_Opus10_3.mid,"[4, 3, 1, 11, 3, 4]",26,0.036663055419921875,0.0
7,3,Sonate07_Opus10_3.mid,"[5, 4, 2, 0, 4, 5]",45,0.03692221641540527,0.0
7,4,Sonate07_Opus10_3.mid,"[6, 5, 3, 1, 5, 6]",14,0.03668808937072754,0.0
7,5,Sonate07_Opus10_3.mid,"[7, 6, 4, 2, 6, 7]",49,0.03645825386047363,0.0
7,6,Sonate07_Opus10_3.mid,"[8, 7, 5, 3, 7, 8]",15,0.0366668701171875,0.0
7,7,Sonate07_Opus10_3.mid,"[9, 8, 6, 4, 8, 9]",42,0.03682088851928711,0.0
7,8,Sonate07_Opus10_3.mid,"[10, 9, 7, 5, 9, 10]",59,0.03713274002075195,0.0
7,9,Sonate07_Opus10_3.mid,"[11, 10, 8, 6, 10, 11]",29,0.03712272644042969,0.0
7,10,Sonate07_Opus10_3.mid,"[0, 11, 9, 7, 11, 0]",25,0.03686213493347168,0.0
7,11,Sonate07_Opus10_3.mid,"[1, 0, 10, 8, 0, 1]",51,0.036633968353271484,0.0
8,0,Sonate08_Opus13_Pathetique.mid,"[0, 0, 2, 3, 3, 2]",234,0.03390192985534668,0.0
8,1,Sonate08_Opus13_Pathetique.mid,"[1, 1, 3, 4, 4, 3]",87,0.03432607650756836,0.0
8,2,Sonate08_Opus13_Pathetique.mid,"[2, 2, 4, 5, 5, 4]",135,0.0344090461730957,0.0
8,3,Sonate08_Opus13_Pathetique.mid,"[3, 3, 5, 6, 6, 5]",229,0.03445768356323242,0.0
8,4,Sonate08_Opus13_Pathetique.mid,"[4, 4, 6, 7, 7, 6]",174,0.03460502624511719,0.0
8,5,Sonate08_Opus13_Pathetique.mid,"[5, 5, 7, 8, 8, 7]",190,0.03401589393615723,0.0
8,6,Sonate08_Opus13_Pathetique.mid,"[6, 6, 8, 9, 9, 8]",112,0.03421807289123535,0.0
8,7,Sonate08_Opus13_Pathetique.mid,"[7, 7, 9, 10, 10, 9]",104,0.03418588638305664,0.0
8,8,Sonate08_Opus13_Pathetique.mid,"[8, 8, 10, 11, 11, 10]",165,0.03400397300720215,0.0
8,9,Sonate08_Opus13_Pathetique.mid,"[9, 9, 11, 0, 0, 11]",113,0.03366994857788086,0.0
8,10,Sonate08_Opus13_Pathetique.mid,"[10, 10, 0, 1, 1, 0]",46,0.0337681770324707,0.0
8,11,Sonate08_Opus13_Pathetique.mid,"[11, 11, 1, 2, 2, 1]",98,0.03410506248474121,0.0
9,0,Sonate09_Opus14_1.mid,"[11, 4, 1, 6]",129,0.023273229598999023,0.0
9,1,Sonate09_Opus14_1.mid,"[0, 5, 2, 7]",66,0.023464202880859375,0.0
9,2,Sonate09_Opus14_1.mid,"[1, 6, 3, 8]",84,0.023422956466674805,0.0
9,3,Sonate09_Opus14_1.mid,"[2, 7, 4, 9]",112,0.0233001708984375,0.0
9,4,Sonate09_Opus14_1.mid,"[3, 8, 5, 10]",118,0.02341604232788086,0.0
9,5,Sonate09_Opus14_1.mid,"[4, 9, 6, 11]",160,0.0230410099029541,0.0
9,6,Sonate09_Opus14_1.mid,"[5, 10, 7, 0]",114,0.023205995559692383,0.0
9,7,Sonate09_Opus14_1.mid,"[6, 11, 8, 1]",134,0.023179054260253906,0.0
9,8,Sonate09_Opus14_1.mid,"[7, 0, 9, 2]",92,0.02352738380432129,0.0
9,9,Sonate09_Opus14_1.mid,"[8, 1, 10, 3]",91,0.023459196090698242,0.0
9,10,Sonate09_Opus14_1.mid,"[9, 2, 11, 4]",166,0.023293256759643555,0.0
9,11,Sonate09_Opus14_1.mid,"[10, 3, 0, 5]",122,0.023370981216430664,0.0
10,0,Sonate10_Opus14_2.mid,"[2, 2, 10, 11, 6, 7]",33,0.02786874771118164,0.0
10,1,Sonate10_Opus14_2.mid,"[3, 3, 11, 0, 7, 8]",25,0.028067827224731445,0.0
10,2,Sonate10_Opus14_2.mid,"[4, 4, 0, 1, 8, 9]",31,0.02788090705871582,0.0
10,3,Sonate10_Opus14_2.mid,"[5, 5, 1, 2, 9, 10]",33,0.027963876724243164,0.0
10,4,Sonate10_Opus14_2.mid,"[6, 6, 2, 3, 10, 11]",18,0.028153181076049805,0.0
10,5,Sonate10_Opus14_2.mid,"[7, 7, 3, 4, 11, 0]",41,0.027857065200805664,0.0
10,6,Sonate10_Opus14_2.mid,"[8, 8, 4, 5, 0, 1]",14,0.027959823608398438,0.0
10,7,Sonate10_Opus14_2.mid,"[9, 9, 5, 6, 1, 2]",21,0.027772188186645508,0.0
10,8,Sonate10_Opus14_2.mid,"[10, 10, 6, 7, 2, 3]",33,0.02821493148803711,0.0
10,9,Sonate10_Opus14_2.mid,"[11, 11, 7, 8, 3, 4]",22,0.028235912322998047,0.0
10,10,Sonate10_Opus14_2.mid,"[0, 0, 8, 9, 4, 5]",30,0.02788519859313965,0.0
10,11,Sonate10_Opus14_2.mid,"[1, 1, 9, 10, 5, 6]",20,0.02811598777770996,0.0
11,0,Sonate11_Opus22.mid,"[10, 9, 10, 5, 2, 10]",117,0.0456240177154541,0.0
11,1,Sonate11_Opus22.mid,"[11, 10, 11, 6, 3, 11]",25,0.046057939529418945,0.0
11,2,Sonate11_Opus22.mid,"[0, 11, 0, 7, 4, 0]",45,0.04528999328613281,0.0
11,3,Sonate11_Opus22.mid,"[1, 0, 1, 8, 5, 1]",33,0.04581594467163086,0.0
11,4,Sonate11_Opus22.mid,"[2, 1, 2, 9, 6, 2]",36,0.04585599899291992,0.0
11,5,Sonate11_Opus22.mid,"[3, 2, 3, 10, 7, 3]",46,0.045747995376586914,0.0
11,6,Sonate11_Opus22.mid,"[4, 3, 4, 11, 8, 4]",11,0.04597616195678711,0.0
11,7,Sonate11_Opus22.mid,"[5, 4, 5, 0, 9, 5]",83,0.04567599296569824,0.0
11,8,Sonate11_Opus22.mid,"[6, 5, 6, 1, 10, 6]",43,0.046182870864868164,0.0
11,9,Sonate11_Opus22.mid,"[7, 6, 7, 2, 11, 7]",22,0.04551982879638672,0.0
11,10,Sonate11_Opus22.mid,"[8, 7, 8, 3, 0, 8]",22,0.04547691345214844,0.0
11,11,Sonate11_Opus22.mid,"[9, 8, 9, 4, 1, 9]",34,0.04695868492126465,0.0
13,0,Sonate13_Opus27_1.mid,"[5, 5, 8]",927,0.02817511558532715,0.0
13,1,Sonate13_Opus27_1.mid,"[6, 6, 9]",813,0.0289151668548584,0.0
13,2,Sonate13_Opus27_1.mid,"[7, 7, 10]",1142,0.02856898307800293,0.0
13,3,Sonate13_Opus27_1.mid,"[8, 8, 11]",980,0.028721094131469727,0.0
13,4,Sonate13_Opus27_1.mid,"[9, 9, 0]",1197,0.029017925262451172,0.0
13,5,Sonate13_Opus27_1.mid,"[10, 10, 1]",1256,0.02842998504638672,0.0
13,6,Sonate13_Opus27_1.mid,"[11, 11, 2]",871,0.028821945190429688,0.0
13,7,Sonate13_Opus27_1.mid,"[0, 0, 3]",905,0.028598785400390625,0.0
13,8,Sonate13_Opus27_1.mid,"[1, 1, 4]",772,0.02864813804626465,0.0
13,9,Sonate13_Opus27_1.mid,"[2, 2, 5]",1186,0.028682947158813477,0.0
13,10,Sonate13_Opus27_1.mid,"[3, 3, 6]",1152,0.028459787368774414,0.0
13,11,Sonate13_Opus27_1.mid,"[4, 4, 7]",839,0.028629064559936523,0.0
14,0,Sonate14_Opus27_2_ClairDeLune.mid,"[1, 11, 9, 6, 8, 8]",56,0.03114008903503418,0.0
14,1,Sonate14_Opus27_2_ClairDeLune.mid,"[2, 0, 10, 7, 9, 9]",4,0.03140401840209961,0.0
14,2,Sonate14_Opus27_2_ClairDeLune.mid,"[3, 1, 11, 8, 10, 10]",15,0.03152203559875488,0.0
14,3,Sonate14_Opus27_2_ClairDeLune.mid,"[4, 2, 0, 9, 11, 11]",13,0.03180217742919922,0.0
14,4,Sonate14_Opus27_2_ClairDeLune.mid,"[5, 3, 1, 10, 0, 0]",27,0.03194308280944824,0.0
14,5,Sonate14_Opus27_2_ClairDeLune.mid,"[6, 4, 2, 11, 1, 1]",36,0.03151082992553711,0.0
14,6,Sonate14_Opus27_2_ClairDeLune.mid,"[7, 5, 3, 0, 2, 2]",4,0.03182220458984375,0.0
14,7,Sonate14_Opus27_2_ClairDeLune.mid,"[8, 6, 4, 1, 3, 3]",26,0.031533002853393555,0.0
14,8,Sonate14_Opus27_2_ClairDeLune.mid,"[9, 7, 5, 2, 4, 4]",15,0.03179597854614258,0.0
14,9,Sonate14_Opus27_2_ClairDeLune.mid,"[10, 8, 6, 3, 5, 5]",14,0.032102108001708984,0.0
14,10,Sonate14_Opus27_2_ClairDeLune.mid,"[11, 9, 7, 4, 6, 6]",12,0.032077789306640625,0.0
14,11,Sonate14_Opus27_2_ClairDeLune.mid,"[0, 10, 8, 5, 7, 7]",16,0.03183627128601074,0.0
15,0,Sonate15_Opus28_Pastorale.mid,"[2, 4, 6, 9, 7, 6, 4, 2]",11,0.04037785530090332,0.0
15,1,Sonate15_Opus28_Pastorale.mid,"[3, 5, 7, 10, 8, 7, 5, 3]",1,0.04055976867675781,0.0
15,2,Sonate15_Opus28_Pastorale.mid,"[4, 6, 8, 11, 9, 8, 6, 4]",2,0.04014086723327637,0.0
15,3,Sonate15_Opus28_Pastorale.mid,"[5, 7, 9, 0, 10, 9, 7, 5]",1,0.04078507423400879,0.0
15,4,Sonate15_Opus28_Pastorale.mid,"[6, 8, 10, 1, 11, 10, 8, 6]",0,0.04069018363952637,0.0
15,5,Sonate15_Opus28_Pastorale.mid,"[7, 9, 11, 2, 0, 11, 9, 7]",0,0.04028892517089844,0.0
15,6,Sonate15_Opus28_Pastorale.mid,"[8, 10, 0, 3, 1, 0, 10, 8]",0,0.040029048919677734,0.0
15,7,Sonate15_Opus28_Pastorale.mid,"[9, 11, 1, 4, 2, 1, 11, 9]",3,0.039968013763427734,0.0
15,8,Sonate15_Opus28_Pastorale.mid,"[10, 0, 2, 5, 3, 2, 0, 10]",1,0.04061174392700195,0.0
15,9,Sonate15_Opus28_Pastorale.mid,"[11, 1, 3, 6, 4, 3, 1, 11]",7,0.040524959564208984,0.0
15,10,Sonate15_Opus28_Pastorale.mid,"[0, 2, 4, 7, 5, 4, 2, 0]",0,0.040988922119140625,0.0
15,11,Sonate15_Opus28_Pastorale.mid,"[1, 3, 5, 8, 6, 5, 3, 1]",0,0.040859222412109375,0.0
16,0,Sonate16_Opus31_1.mid,"[7, 6, 4, 2, 3, 4, 11, 2, 0, 11, 9, 7]",21,0.04811501502990723,0.03125
16,1,Sonate16_Opus31_1.mid,"[8, 7, 5, 3, 4, 5, 0, 3, 1, 0, 10, 8]",0,0.04814267158508301,0.0
16,2,Sonate16_Opus31_1.mid,"[9, 8, 6, 4, 5, 6, 1, 4, 2, 1, 11, 9]",0,0.0473179817199707,0.0
16,3,Sonate16_Opus31_1.mid,"[10, 9, 7, 5, 6, 7, 2, 5, 3, 2, 0, 10]",3,0.04769492149353027,0.0
16,4,Sonate16_Opus31_1.mid,"[11, 10, 8, 6, 7, 8, 3, 6, 4, 3, 1, 11]",0,0.04793381690979004,0.0
16,5,Sonate16_Opus31_1.mid,"[0, 11, 9, 7, 8, 9, 4, 7, 5, 4, 2, 0]",0,0.04804873466491699,0.0
16,6,Sonate16_Opus31_1.mid,"[1, 0, 10, 8, 9, 10, 5, 8, 6, 5, 3, 1]",0,0.04842686653137207,0.0
16,7,Sonate16_Opus31_1.mid,"[2, 1, 11, 9, 10, 11, 6, 9, 7, 6, 4, 2]",0,0.049067020416259766,0.0
16,8,Sonate16_Opus31_1.mid,"[3, 2, 0, 10, 11, 0, 7, 10, 8, 7, 5, 3]",0,0.04922080039978027,0.0
16,9,Sonate16_Opus31_1.mid,"[4, 3, 1, 11, 0, 1, 8, 11, 9, 8, 6, 4]",0,0.048748016357421875,0.0
16,10,Sonate16_Opus31_1.mid,"[5, 4, 2, 0, 1, 2, 9, 0, 10, 9, 7, 5]",4,0.048269033432006836,0.0
16,11,Sonate16_Opus31_1.mid,"[6, 5, 3, 1, 2, 3, 10, 1, 11, 10, 8, 6]",0,0.048043012619018555,0.0
17,0,Sonate17_Opus31_2_Tempete.mid,"[9, 1, 4, 9]",304,0.0365290641784668,0.046875
17,1,Sonate17_Opus31_2_Tempete.mid,"[10, 2, 5, 10]",285,0.03649306297302246,0.0
17,2,Sonate17_Opus31_2_Tempete.mid,"[11, 3, 6, 11]",165,0.03655695915222168,0.0
17,3,Sonate17_Opus31_2_Tempete.mid,"[0, 4, 7, 0]",173,0.03673601150512695,0.0
17,4,Sonate17_Opus31_2_Tempete.mid,"[1, 5, 8, 1]",242,0.0369870662689209,0.0
17,5,Sonate17_Opus31_2_Tempete.mid,"[2, 6, 9, 2]",295,0.036283016204833984,0.0
17,6,Sonate17_Opus31_2_Tempete.mid,"[3, 7, 10, 3]",128,0.03639101982116699,0.0
17,7,Sonate17_Opus31_2_Tempete.mid,"[4, 8, 11, 4]",186,0.03614401817321777,0.0
17,8,Sonate17_Opus31_2_Tempete.mid,"[5, 9, 0, 5]",284,0.03664994239807129,0.0
17,9,Sonate17_Opus31_2_Tempete.mid,"[6, 10, 1, 6]",176,0.0368199348449707,0.0
17,10,Sonate17_Opus31_2_Tempete.mid,"[7, 11, 2, 7]",108,0.036562204360961914,0.0
17,11,Sonate17_Opus31_2_Tempete.mid,"[8, 0, 3, 8]",137,0.036614179611206055,0.0
18,0,Sonate18_Opus31_3_Chasse.mid,"[0, 5, 5]",862,0.04482293128967285,0.0
18,1,Sonate18_Opus31_3_Chasse.mid,"[1, 6, 6]",645,0.045326948165893555,0.0
18,2,Sonate18_Opus31_3_Chasse.mid,"[2, 7, 7]",1049,0.04523801803588867,0.0
18,3,Sonate18_Opus31_3_Chasse.mid,"[3, 8, 8]",1229,0.044866085052490234,0.0
18,4,Sonate18_Opus31_3_Chasse.mid,"[4, 9, 9]",1002,0.045310020446777344,0.0
18,5,Sonate18_Opus31_3_Chasse.mid,"[5, 10, 10]",1066,0.04492902755737305,0.0
18,6,Sonate18_Opus31_3_Chasse.mid,"[6, 11, 11]",810,0.04536104202270508,0.0
18,7,Sonate18_Opus31_3_Chasse.mid,"[7, 0, 0]",1007,0.04502296447753906,0.0
18,8,Sonate18_Opus31_3_Chasse.mid,"[8, 1, 1]",963,0.04485917091369629,0.0
18,9,Sonate18_Opus31_3_Chasse.mid,"[9, 2, 2]",1036,0.04511618614196777,0.0
18,10,Sonate18_Opus31_3_Chasse.mid,"[10, 3, 3]",1187,0.04482102394104004,0.0
18,11,Sonate18_Opus31_3_Chasse.mid,"[11, 4, 4]",860,0.04545736312866211,0.0
19,0,Sonate19_Opus49_1.mid,"[2, 10, 7, 6, 7, 0]",10,0.01526188850402832,0.015625
19,1,Sonate19_Opus49_1.mid,"[3, 11, 8, 7, 8, 1]",0,0.015084981918334961,0.0
19,2,Sonate19_Opus49_1.mid,"[4, 0, 9, 8, 9, 2]",1,0.015028953552246094,0.0
19,3,Sonate19_Opus49_1.mid,"[5, 1, 10, 9, 10, 3]",1,0.01499795913696289,0.0
19,4,Sonate19_Opus49_1.mid,"[6, 2, 11, 10, 11, 4]",0,0.015182018280029297,0.0
19,5,Sonate19_Opus49_1.mid,"[7, 3, 0, 11, 0, 5]",1,0.014831066131591797,0.0
19,6,Sonate19_Opus49_1.mid,"[8, 4, 1, 0, 1, 6]",0,0.014879941940307617,0.0
19,7,Sonate19_Opus49_1.mid,"[9, 5, 2, 1, 2, 7]",3,0.014760971069335938,0.0
19,8,Sonate19_Opus49_1.mid,"[10, 6, 3, 2, 3, 8]",0,0.014995098114013672,0.0
19,9,Sonate19_Opus49_1.mid,"[11, 7, 4, 3, 4, 9]",0,0.015131711959838867,0.0
19,10,Sonate19_Opus49_1.mid,"[0, 8, 5, 4, 5, 10]",0,0.014889240264892578,0.0
19,11,Sonate19_Opus49_1.mid,"[1, 9, 6, 5, 6, 11]",0,0.01505899429321289,0.0
20,0,Sonate20_Opus49_2.mid,"[7, 2, 7, 11, 2, 0, 9, 7]",6,0.013689041137695312,-0.25
20,1,Sonate20_Opus49_2.mid,"[8, 3, 8, 0, 3, 1, 10, 8]",0,0.013638973236083984,0.0
20,2,Sonate20_Opus49_2.mid,"[9, 4, 9, 1, 4, 2, 11, 9]",0,0.013633966445922852,0.0
20,3,Sonate20_Opus49_2.mid,"[10, 5, 10, 2, 5, 3, 0, 10]",0,0.014010190963745117,0.0
20,4,Sonate20_Opus49_2.mid,"[11, 6, 11, 3, 6, 4, 1, 11]",0,0.013892889022827148,0.0
20,5,Sonate20_Opus49_2.mid,"[0, 7, 0, 4, 7, 5, 2, 0]",0,0.013817071914672852,0.0
20,6,Sonate20_Opus49_2.mid,"[1, 8, 1, 5, 8, 6, 3, 1]",0,0.013682126998901367,0.0
20,7,Sonate20_Opus49_2.mid,"[2, 9, 2, 6, 9, 7, 4, 2]",0,0.01376795768737793,0.0
20,8,Sonate20_Opus49_2.mid,"[3, 10, 3, 7, 10, 8, 5, 3]",0,0.013870954513549805,0.0
20,9,Sonate20_Opus49_2.mid,"[4, 11, 4, 8, 11, 9, 6, 4]",0,0.013813972473144531,0.0
20,10,Sonate20_Opus49_2.mid,"[5, 0, 5, 9, 0, 10, 7, 5]",0,0.013684988021850586,0.0
20,11,Sonate20_Opus49_2.mid,"[6, 1, 6, 10, 1, 11, 8, 6]",0,0.013681173324584961,0.0
21,0,Sonate21_Opus53_Waldstein.mid,"[2, 0, 11, 9, 7]",270,0.06039118766784668,0.0
21,1,Sonate21_Opus53_Waldstein.mid,"[3, 1, 0, 10, 8]",181,0.06128883361816406,0.0
21,2,Sonate21_Opus53_Waldstein.mid,"[4, 2, 1, 11, 9]",238,0.06064200401306152,0.0
21,3,Sonate21_Opus53_Waldstein.mid,"[5, 3, 2, 0, 10]",262,0.0606539249420166,0.0
21,4,Sonate21_Opus53_Waldstein.mid,"[6, 4, 3, 1, 11]",272,0.06052398681640625,0.0
21,5,Sonate21_Opus53_Waldstein.mid,"[7, 5, 4, 2, 0]",283,0.0608823299407959,0.0
21,6,Sonate21_Opus53_Waldstein.mid,"[8, 6, 5, 3, 1]",190,0.06143593788146973,0.0
21,7,Sonate21_Opus53_Waldstein.mid,"[9, 7, 6, 4, 2]",197,0.0608830451965332,0.0
21,8,Sonate21_Opus53_Waldstein.mid,"[10, 8, 7, 5, 3]",188,0.06125593185424805,0.0
21,9,Sonate21_Opus53_Waldstein.mid,"[11, 9, 8, 6, 4]",186,0.06112098693847656,0.0
21,10,Sonate21_Opus53_Waldstein.mid,"[0, 10, 9, 7, 5]",206,0.060907840728759766,0.0
21,11,Sonate21_Opus53_Waldstein.mid,"[1, 11, 10, 8, 6]",172,0.0612030029296875,0.0
22,0,Sonate22_Opus54.mid,"[0, 4, 5]",677,0.027842044830322266,0.0
22,1,Sonate22_Opus54.mid,"[1, 5, 6]",612,0.02831268310546875,0.0
22,2,Sonate22_Opus54.mid,"[2, 6, 7]",652,0.028159141540527344,0.0
