sonata,rotation,midi_file,motif,occurrences,time_s,memory_mb
1,0,Sonate01_Opus2_1.mid,"[0, 5, 8, 0, 5]",491,0.036065673828125,0.3375
1,1,Sonate01_Opus2_1.mid,"[1, 6, 9, 1, 6]",358,0.036400556564331055,0.14375
1,2,Sonate01_Opus2_1.mid,"[2, 7, 10, 2, 7]",387,0.03587913513183594,0.24375
1,3,Sonate01_Opus2_1.mid,"[3, 8, 11, 3, 8]",454,0.036709022521972653,0.246875
1,4,Sonate01_Opus2_1.mid,"[4, 9, 0, 4, 9]",424,0.03715925216674805,0.146875
1,5,Sonate01_Opus2_1.mid,"[5, 10, 1, 5, 10]",367,0.03552918434143067,0.19375
1,6,Sonate01_Opus2_1.mid,"[6, 11, 2, 6, 11]",340,0.0364290714263916,0.1
1,7,Sonate01_Opus2_1.mid,"[7, 0, 3, 7, 0]",495,0.03579545021057129,0.146875
1,8,Sonate01_Opus2_1.mid,"[8, 1, 4, 8, 1]",466,0.03657321929931641,0.15
1,9,Sonate01_Opus2_1.mid,"[9, 2, 5, 9, 2]",401,0.03677148818969726,0.15
1,10,Sonate01_Opus2_1.mid,"[10, 3, 6, 10, 3]",376,0.0360720157623291,0.09375
1,11,Sonate01_Opus2_1.mid,"[11, 4, 7, 11, 4]",382,0.03676209449768066,0.09375
2,0,Sonate02_Opus2_2.mid,"[9, 4, 4, 2, 1, 11, 9]",264,0.04176874160766601,0.05
2,1,Sonate02_Opus2_2.mid,"[10, 5, 5, 3, 2, 0, 10]",259,0.043083715438842776,0.0
2,2,Sonate02_Opus2_2.mid,"[11, 6, 6, 4, 3, 1, 11]",201,0.042416620254516604,0.0
2,3,Sonate02_Opus2_2.mid,"[0, 7, 7, 5, 4, 2, 0]",199,0.043101167678833006,0.0
2,4,Sonate02_Opus2_2.mid,"[1, 8, 8, 6, 5, 3, 1]",181,0.04293055534362793,0.0
2,5,Sonate02_Opus2_2.mid,"[2, 9, 9, 7, 6, 4, 2]",225,0.041728878021240236,0.0
2,6,Sonate02_Opus2_2.mid,"[3, 10, 10, 8, 7, 5, 3]",194,0.04248666763305664,0.0
2,7,Sonate02_Opus2_2.mid,"[4, 11, 11, 9, 8, 6, 4]",221,0.04222760200500488,0.0
2,8,Sonate02_Opus2_2.mid,"[5, 0, 0, 10, 9, 7, 5]",204,0.044041776657104494,0.0
2,9,Sonate02_Opus2_2.mid,"[6, 1, 1, 11, 10, 8, 6]",186,0.04329009056091308,0.0
2,10,Sonate02_Opus2_2.mid,"[7, 2, 2, 0, 11, 9, 7]",221,0.04269742965698242,0.0
2,11,Sonate02_Opus2_2.mid,"[8, 3, 3, 1, 0, 10, 8]",229,0.04300980567932129,0.0
3,0,Sonate03_Opus2_3.mid,"[0, 11, 0, 11, 0, 2, 11]",768,0.053682994842529294,0.025
3,1,Sonate03_Opus2_3.mid,"[1, 0, 1, 0, 1, 3, 0]",651,0.05462613105773926,0.0
3,2,Sonate03_Opus2_3.mid,"[2, 1, 2, 1, 2, 4, 1]",529,0.053931236267089844,0.0
3,3,Sonate03_Opus2_3.mid,"[3, 2, 3, 2, 3, 5, 2]",513,0.05454831123352051,0.0
3,4,Sonate03_Opus2_3.mid,"[4, 3, 4, 3, 4, 6, 3]",410,0.05465741157531738,0.0
3,5,Sonate03_Opus2_3.mid,"[5, 4, 5, 4, 5, 7, 4]",410,0.05372395515441895,0.0
3,6,Sonate03_Opus2_3.mid,"[6, 5, 6, 5, 6, 8, 5]",342,0.05386781692504883,0.0
3,7,Sonate03_Opus2_3.mid,"[7, 6, 7, 6, 7, 9, 6]",675,0.053620195388793944,0.0
3,8,Sonate03_Opus2_3.mid,"[8, 7, 8, 7, 8, 10, 7]",565,0.053643321990966795,0.0
3,9,Sonate03_Opus2_3.mid,"[9, 8, 9, 8, 9, 11, 8]",180,0.052904605865478516,0.0
3,10,Sonate03_Opus2_3.mid,"[10, 9, 10, 9, 10, 0, 9]",150,0.05313301086425781,0.0
3,11,Sonate03_Opus2_3.mid,"[11, 10, 11, 10, 11, 1, 10]",371,0.054027652740478514,0.0
4,0,Sonate04_Opus7.mid,"[3, 2, 5, 3, 2, 5, 3, 2, 5, 3, 2, 0]",53,0.05597906112670899,0.003125
4,1,Sonate04_Opus7.mid,"[4, 3, 6, 4, 3, 6, 4, 3, 6, 4, 3, 1]",1,0.05629520416259766,0.0
4,2,Sonate04_Opus7.mid,"[5, 4, 7, 5, 4, 7, 5, 4, 7, 5, 4, 2]",12,0.05583620071411133,0.0
4,3,Sonate04_Opus7.mid,"[6, 5, 8, 6, 5, 8, 6, 5, 8, 6, 5, 3]",11,0.055921316146850586,0.0
4,4,Sonate04_Opus7.mid,"[7, 6, 9, 7, 6, 9, 7, 6, 9, 7, 6, 4]",1,0.05601291656494141,0.0
4,5,Sonate04_Opus7.mid,"[8, 7, 10, 8, 7, 10, 8, 7, 10, 8, 7, 5]",56,0.055287408828735354,0.0
4,6,Sonate04_Opus7.mid,"[9, 8, 11, 9, 8, 11, 9, 8, 11, 9, 8, 6]",10,0.05522098541259766,0.0
4,7,Sonate04_Opus7.mid,"[10, 9, 0, 10, 9, 0, 10, 9, 0, 10, 9, 7]",22,0.05490541458129883,0.0
