sonata,rotation,midi_file,motif,occurrences,time_s,memory_mb
1,0,Sonate01_Opus2_1.mid,"[0, 5, 8, 0, 5]",6322,0.04421544075012207,0.340625
1,1,Sonate01_Opus2_1.mid,"[1, 6, 9, 1, 6]",5709,0.043766212463378903,0.33125
1,2,Sonate01_Opus2_1.mid,"[2, 7, 10, 2, 7]",6002,0.04395604133605957,0.2125
1,3,Sonate01_Opus2_1.mid,"[3, 8, 11, 3, 8]",6219,0.04383354187011719,0.15
1,4,Sonate01_Opus2_1.mid,"[4, 9, 0, 4, 9]",6094,0.04381980895996094,0.146875
1,5,Sonate01_Opus2_1.mid,"[5, 10, 1, 5, 10]",6170,0.04395236968994141,0.146875
1,6,Sonate01_Opus2_1.mid,"[6, 11, 2, 6, 11]",5787,0.04377617835998535,0.1375
1,7,Sonate01_Opus2_1.mid,"[7, 0, 3, 7, 0]",6374,0.0437413215637207,0.00625
1,8,Sonate01_Opus2_1.mid,"[8, 1, 4, 8, 1]",5965,0.04365377426147461,0.090625
1,9,Sonate01_Opus2_1.mid,"[9, 2, 5, 9, 2]",5988,0.043851375579833984,0.04375
1,10,Sonate01_Opus2_1.mid,"[10, 3, 6, 10, 3]",6105,0.043578290939331056,0.003125
1,11,Sonate01_Opus2_1.mid,"[11, 4, 7, 11, 4]",6051,0.0437964916229248,0.046875
2,0,Sonate02_Opus2_2.mid,"[9, 4, 4, 2, 1, 11, 9]",2578,0.05586714744567871,0.05625
2,1,Sonate02_Opus2_2.mid,"[10, 5, 5, 3, 2, 0, 10]",2130,0.05550923347473145,0.003125
2,2,Sonate02_Opus2_2.mid,"[11, 6, 6, 4, 3, 1, 11]",2290,0.05548868179321289,0.0
2,3,Sonate02_Opus2_2.mid,"[0, 7, 7, 5, 4, 2, 0]",2221,0.055312395095825195,0.0
2,4,Sonate02_Opus2_2.mid,"[1, 8, 8, 6, 5, 3, 1]",2225,0.055706024169921875,0.0
2,5,Sonate02_Opus2_2.mid,"[2, 9, 9, 7, 6, 4, 2]",2384,0.05541715621948242,0.0
2,6,Sonate02_Opus2_2.mid,"[3, 10, 10, 8, 7, 5, 3]",2153,0.05533285140991211,0.0
2,7,Sonate02_Opus2_2.mid,"[4, 11, 11, 9, 8, 6, 4]",2509,0.055953598022460936,0.0
2,8,Sonate02_Opus2_2.mid,"[5, 0, 0, 10, 9, 7, 5]",2232,0.05541138648986817,0.0
2,9,Sonate02_Opus2_2.mid,"[6, 1, 1, 11, 10, 8, 6]",2265,0.05589761734008789,0.0
2,10,Sonate02_Opus2_2.mid,"[7, 2, 2, 0, 11, 9, 7]",2314,0.05543985366821289,0.0
2,11,Sonate02_Opus2_2.mid,"[8, 3, 3, 1, 0, 10, 8]",2322,0.055504131317138675,0.0
3,0,Sonate03_Opus2_3.mid,"[0, 11, 0, 11, 0, 2, 11]",3617,0.06651163101196289,0.04375
3,1,Sonate03_Opus2_3.mid,"[1, 0, 1, 0, 1, 3, 0]",3675,0.06648030281066894,0.0
3,2,Sonate03_Opus2_3.mid,"[2, 1, 2, 1, 2, 4, 1]",3826,0.06689624786376953,0.0
3,3,Sonate03_Opus2_3.mid,"[3, 2, 3, 2, 3, 5, 2]",3661,0.06678996086120606,0.0
3,4,Sonate03_Opus2_3.mid,"[4, 3, 4, 3, 4, 6, 3]",3471,0.06705822944641113,0.0
3,5,Sonate03_Opus2_3.mid,"[5, 4, 5, 4, 5, 7, 4]",3722,0.06709179878234864,0.0
3,6,Sonate03_Opus2_3.mid,"[6, 5, 6, 5, 6, 8, 5]",3308,0.06634202003479003,0.0
3,7,Sonate03_Opus2_3.mid,"[7, 6, 7, 6, 7, 9, 6]",3342,0.06604466438293458,0.0
3,8,Sonate03_Opus2_3.mid,"[8, 7, 8, 7, 8, 10, 7]",3105,0.0658864974975586,0.0
3,9,Sonate03_Opus2_3.mid,"[9, 8, 9, 8, 9, 11, 8]",3014,0.06611199378967285,0.0
3,10,Sonate03_Opus2_3.mid,"[10, 9, 10, 9, 10, 0, 9]",2990,0.06653032302856446,0.0
3,11,Sonate03_Opus2_3.mid,"[11, 10, 11, 10, 11, 1, 10]",3143,0.06655349731445312,0.0
4,0,Sonate04_Opus7.mid,"[3, 2, 5, 3, 2, 5, 3, 2, 5, 3, 2, 0]",619,0.07231178283691406,0.003125
4,1,Sonate04_Opus7.mid,"[4, 3, 6, 4, 3, 6, 4, 3, 6, 4, 3, 1]",439,0.07181096076965332,0.0
4,2,Sonate04_Opus7.mid,"[5, 4, 7, 5, 4, 7, 5, 4, 7, 5, 4, 2]",359,0.07162861824035645,0.0
4,3,Sonate04_Opus7.mid,"[6, 5, 8, 6, 5, 8, 6, 5, 8, 6, 5, 3]",333,0.07080812454223633,0.0
4,4,Sonate04_Opus7.mid,"[7, 6, 9, 7, 6, 9, 7, 6, 9, 7, 6, 4]",390,0.0707768440246582,0.0
4,5,Sonate04_Opus7.mid,"[8, 7, 10, 8, 7, 10, 8, 7, 10, 8, 7, 5]",426,0.07110118865966797,0.0
4,6,Sonate04_Opus7.mid,"[9, 8, 11, 9, 8, 11, 9, 8, 11, 9, 8, 6]",339,0.07062058448791504,0.0
4,7,Sonate04_Opus7.mid,"[10, 9, 0, 10, 9, 0, 10, 9, 0, 10, 9, 7]",650,0.07099018096923829,0.0
4,8,Sonate04_Opus7.mid,"[11, 10, 1, 11, 10, 1, 11, 10, 1, 11, 10, 8]",568,0.07034692764282227,0.0
4,9,Sonate04_Opus7.mid,"[0, 11, 2, 0, 11, 2, 0, 11, 2, 0, 11, 9]",295,0.07029914855957031,0.0
4,10,Sonate04_Opus7.mid,"[1, 0, 3, 1, 0, 3, 1, 0, 3, 1, 0, 10]",252,0.07062959671020508,0.0
4,11,Sonate04_Opus7.mid,"[2, 1, 4, 2, 1, 4, 2, 1, 4, 2, 1, 11]",282,0.07096519470214843,0.0
5,0,Sonate05_Opus10_1.mid,"[0, 7, 3, 0, 7, 3, 0, 7, 7]",472,0.036513757705688474,0.003125
5,1,Sonate05_Opus10_1.mid,"[1, 8, 4, 1, 8, 4, 1, 8, 8]",367,0.0360908031463623,0.0
5,2,Sonate05_Opus10_1.mid,"[2, 9, 5, 2, 9, 5, 2, 9, 9]",327,0.035767745971679685,0.0
5,3,Sonate05_Opus10_1.mid,"[3, 10, 6, 3, 10, 6, 3, 10, 10]",396,0.03592829704284668,0.0
5,4,Sonate05_Opus10_1.mid,"[4, 11, 7, 4, 11, 7, 4, 11, 11]",364,0.03585681915283203,0.0
5,5,Sonate05_Opus10_1.mid,"[5, 0, 8, 5, 0, 8, 5, 0, 0]",347,0.03596529960632324,0.0
5,6,Sonate05_Opus10_1.mid,"[6, 1, 9, 6, 1, 9, 6, 1, 1]",252,0.03567323684692383,0.0
5,7,Sonate05_Opus10_1.mid,"[7, 2, 10, 7, 2, 10, 7, 2, 2]",395,0.044031381607055664,0.0
5,8,Sonate05_Opus10_1.mid,"[8, 3, 11, 8, 3, 11, 8, 3, 3]",419,0.036033010482788085,0.0
5,9,Sonate05_Opus10_1.mid,"[9, 4, 0, 9, 4, 0, 9, 4, 4]",303,0.035877418518066403,0.0
5,10,Sonate05_Opus10_1.mid,"[10, 5, 1, 10, 5, 1, 10, 5, 5]",283,0.03604989051818848,0.0
