sonata,rotation,midi_file,motif,occurrences,time_s,memory_mb
1,0,Sonate01_Opus2_1.mid,"[0, 5, 8, 0, 5]",29,0.03032097816467285,0.196875
1,1,Sonate01_Opus2_1.mid,"[1, 6, 9, 1, 6]",40,0.030698490142822266,0.1
1,2,Sonate01_Opus2_1.mid,"[2, 7, 10, 2, 7]",1,0.029970455169677734,0.021875
1,3,Sonate01_Opus2_1.mid,"[3, 8, 11, 3, 8]",14,0.030680465698242187,0.2
1,4,Sonate01_Opus2_1.mid,"[4, 9, 0, 4, 9]",40,0.030530977249145507,0.175
1,5,Sonate01_Opus2_1.mid,"[5, 10, 1, 5, 10]",9,0.029860782623291015,0.0
1,6,Sonate01_Opus2_1.mid,"[6, 11, 2, 6, 11]",20,0.030803155899047852,0.06875
1,7,Sonate01_Opus2_1.mid,"[7, 0, 3, 7, 0]",20,0.03017845153808594,0.0
1,8,Sonate01_Opus2_1.mid,"[8, 1, 4, 8, 1]",58,0.030857372283935546,0.121875
1,9,Sonate01_Opus2_1.mid,"[9, 2, 5, 9, 2]",8,0.030172252655029298,0.078125
1,10,Sonate01_Opus2_1.mid,"[10, 3, 6, 10, 3]",1,0.029687118530273438,0.0
1,11,Sonate01_Opus2_1.mid,"[11, 4, 7, 11, 4]",39,0.030718612670898437,0.1
2,0,Sonate02_Opus2_2.mid,"[9, 4, 4, 2, 1, 11, 9]",20,0.03493103981018066,0.04375
2,1,Sonate02_Opus2_2.mid,"[10, 5, 5, 3, 2, 0, 10]",48,0.03529167175292969,0.0
2,2,Sonate02_Opus2_2.mid,"[11, 6, 6, 4, 3, 1, 11]",22,0.03479151725769043,0.0
2,3,Sonate02_Opus2_2.mid,"[0, 7, 7, 5, 4, 2, 0]",17,0.034785223007202146,0.0
2,4,Sonate02_Opus2_2.mid,"[1, 8, 8, 6, 5, 3, 1]",36,0.03484773635864258,0.0
2,5,Sonate02_Opus2_2.mid,"[2, 9, 9, 7, 6, 4, 2]",5,0.0345186710357666,0.0
2,6,Sonate02_Opus2_2.mid,"[3, 10, 10, 8, 7, 5, 3]",37,0.03534145355224609,0.0
2,7,Sonate02_Opus2_2.mid,"[4, 11, 11, 9, 8, 6, 4]",8,0.03462896347045898,0.0
