sonata,rotation,midi_file,motif,occurrences,time_s,memory_mb
1,0,Sonate01_Opus2_1.mid,"[0, 5, 8, 0, 5]",577,0.038773536682128906,0.390625
1,1,Sonate01_Opus2_1.mid,"[1, 6, 9, 1, 6]",364,0.03849630355834961,0.19375
1,2,Sonate01_Opus2_1.mid,"[2, 7, 10, 2, 7]",421,0.03868932723999023,0.246875
1,3,Sonate01_Opus2_1.mid,"[3, 8, 11, 3, 8]",492,0.03833436965942383,0.146875
1,4,Sonate01_Opus2_1.mid,"[4, 9, 0, 4, 9]",447,0.03843812942504883,0.146875
1,5,Sonate01_Opus2_1.mid,"[5, 10, 1, 5, 10]",405,0.038376235961914064,0.04375
1,6,Sonate01_Opus2_1.mid,"[6, 11, 2, 6, 11]",342,0.038423919677734376,0.05
1,7,Sonate01_Opus2_1.mid,"[7, 0, 3, 7, 0]",570,0.03860006332397461,0.15
1,8,Sonate01_Opus2_1.mid,"[8, 1, 4, 8, 1]",488,0.038413190841674806,0.096875
1,9,Sonate01_Opus2_1.mid,"[9, 2, 5, 9, 2]",415,0.03848876953125,0.096875
1,10,Sonate01_Opus2_1.mid,"[10, 3, 6, 10, 3]",387,0.038397598266601565,0.14375
1,11,Sonate01_Opus2_1.mid,"[11, 4, 7, 11, 4]",400,0.03832221031188965,0.096875
2,0,Sonate02_Opus2_2.mid,"[9, 4, 4, 2, 1, 11, 9]",293,0.0457827091217041,0.04375
2,1,Sonate02_Opus2_2.mid,"[10, 5, 5, 3, 2, 0, 10]",259,0.04524450302124024,0.0
2,2,Sonate02_Opus2_2.mid,"[11, 6, 6, 4, 3, 1, 11]",212,0.0453887939453125,0.0
2,3,Sonate02_Opus2_2.mid,"[0, 7, 7, 5, 4, 2, 0]",204,0.04508771896362305,0.0
2,4,Sonate02_Opus2_2.mid,"[1, 8, 8, 6, 5, 3, 1]",191,0.04533538818359375,0.003125
2,5,Sonate02_Opus2_2.mid,"[2, 9, 9, 7, 6, 4, 2]",244,0.045614004135131836,0.0
2,6,Sonate02_Opus2_2.mid,"[3, 10, 10, 8, 7, 5, 3]",194,0.045332908630371094,0.0
2,7,Sonate02_Opus2_2.mid,"[4, 11, 11, 9, 8, 6, 4]",250,0.04615020751953125,0.0
2,8,Sonate02_Opus2_2.mid,"[5, 0, 0, 10, 9, 7, 5]",207,0.04531130790710449,0.0
2,9,Sonate02_Opus2_2.mid,"[6, 1, 1, 11, 10, 8, 6]",191,0.0457819938659668,0.0
2,10,Sonate02_Opus2_2.mid,"[7, 2, 2, 0, 11, 9, 7]",232,0.045692157745361325,0.0
2,11,Sonate02_Opus2_2.mid,"[8, 3, 3, 1, 0, 10, 8]",235,0.04552350044250488,0.0
3,0,Sonate03_Opus2_3.mid,"[0, 11, 0, 11, 0, 2, 11]",794,0.05610742568969727,0.021875
3,1,Sonate03_Opus2_3.mid,"[1, 0, 1, 0, 1, 3, 0]",652,0.056510639190673825,0.0
3,2,Sonate03_Opus2_3.mid,"[2, 1, 2, 1, 2, 4, 1]",540,0.05635838508605957,0.0
3,3,Sonate03_Opus2_3.mid,"[3, 2, 3, 2, 3, 5, 2]",516,0.05603246688842774,0.0
3,4,Sonate03_Opus2_3.mid,"[4, 3, 4, 3, 4, 6, 3]",419,0.05625672340393066,0.0
3,5,Sonate03_Opus2_3.mid,"[5, 4, 5, 4, 5, 7, 4]",423,0.056087398529052736,0.0
3,6,Sonate03_Opus2_3.mid,"[6, 5, 6, 5, 6, 8, 5]",347,0.05617995262145996,0.0
3,7,Sonate03_Opus2_3.mid,"[7, 6, 7, 6, 7, 9, 6]",701,0.05583124160766602,0.0
3,8,Sonate03_Opus2_3.mid,"[8, 7, 8, 7, 8, 10, 7]",567,0.056066703796386716,0.0
3,9,Sonate03_Opus2_3.mid,"[9, 8, 9, 8, 9, 11, 8]",188,0.055121994018554686,0.0
3,10,Sonate03_Opus2_3.mid,"[10, 9, 10, 9, 10, 0, 9]",151,0.05504961013793945,0.0
