sonata,rotation,midi_file,motif,occurrences,time_s,memory_mb
5,4,Sonate05_Opus10_1.mid,"[4, 11, 7, 4, 11, 7, 4, 11, 11]",0,0.02298712730407715,0.0
5,5,Sonate05_Opus10_1.mid,"[5, 0, 8, 5, 0, 8, 5, 0, 0]",0,0.02303481101989746,0.0
5,6,Sonate05_Opus10_1.mid,"[6, 1, 9, 6, 1, 9, 6, 1, 1]",0,0.022823810577392578,0.0
5,7,Sonate05_Opus10_1.mid,"[7, 2, 10, 7, 2, 10, 7, 2, 2]",0,0.022961854934692383,0.0
5,8,Sonate05_Opus10_1.mid,"[8, 3, 11, 8, 3, 11, 8, 3, 3]",5,0.022924184799194336,0.0
5,9,Sonate05_Opus10_1.mid,"[9, 4, 0, 9, 4, 0, 9, 4, 4]",0,0.022914648056030273,0.0
5,10,Sonate05_Opus10_1.mid,"[10, 5, 1, 10, 5, 1, 10, 5, 5]",0,0.022840023040771484,0.0
5,11,Sonate05_Opus10_1.mid,"[11, 6, 2, 11, 6, 2, 11, 6, 6]",0,0.0228269100189209,0.0
6,0,Sonate06_Opus10_2.mid,"[0, 11, 2, 0]",73,0.02989506721496582,0.03125
6,1,Sonate06_Opus10_2.mid,"[1, 0, 3, 1]",36,0.029641151428222656,0.0
6,2,Sonate06_Opus10_2.mid,"[2, 1, 4, 2]",51,0.029487133026123047,0.0
6,3,Sonate06_Opus10_2.mid,"[3, 2, 5, 3]",55,0.029468059539794922,0.0
6,4,Sonate06_Opus10_2.mid,"[4, 3, 6, 4]",14,0.029455900192260742,0.0
6,5,Sonate06_Opus10_2.mid,"[5, 4, 7, 5]",83,0.0297238826751709,0.0
6,6,Sonate06_Opus10_2.mid,"[6, 5, 8, 6]",29,0.02982616424560547,0.0
6,7,Sonate06_Opus10_2.mid,"[7, 6, 9, 7]",69,0.029610157012939453,0.0
6,8,Sonate06_Opus10_2.mid,"[8, 7, 10, 8]",28,0.029483795166015625,0.0
6,9,Sonate06_Opus10_2.mid,"[9, 8, 11, 9]",30,0.02959299087524414,0.0
6,10,Sonate06_Opus10_2.mid,"[10, 9, 0, 10]",91,0.02987384796142578,0.0
6,11,Sonate06_Opus10_2.mid,"[11, 10, 1, 11]",17,0.02985692024230957,0.0
7,0,Sonate07_Opus10_3.mid,"[2, 1, 11, 9, 1, 2]",23,0.03341102600097656,0.03125
7,1,Sonate07_Opus10_3.mid,"[3, 2, 0, 10, 2, 3]",5,0.0334019660949707,0.0
