sonata,rotation,midi_file,motif,occurrences,time_s,memory_mb
5,4,Sonate05_Opus10_1.mid,"[4, 11, 7, 4, 11, 7, 4, 11, 11]",0,0.023680925369262695,0.0
5,5,Sonate05_Opus10_1.mid,"[5, 0, 8, 5, 0, 8, 5, 0, 0]",0,0.02391195297241211,0.0
5,6,Sonate05_Opus10_1.mid,"[6, 1, 9, 6, 1, 9, 6, 1, 1]",0,0.02369403839111328,0.0
5,7,Sonate05_Opus10_1.mid,"[7, 2, 10, 7, 2, 10, 7, 2, 2]",0,0.023869752883911133,0.0
5,8,Sonate05_Opus10_1.mid,"[8, 3, 11, 8, 3, 11, 8, 3, 3]",5,0.024336814880371094,0.0
5,9,Sonate05_Opus10_1.mid,"[9, 4, 0, 9, 4, 0, 9, 4, 4]",0,0.02430582046508789,0.015625
5,10,Sonate05_Opus10_1.mid,"[10, 5, 1, 10, 5, 1, 10, 5, 5]",0,0.02394580841064453,0.0
5,11,Sonate05_Opus10_1.mid,"[11, 6, 2, 11, 6, 2, 11, 6, 6]",0,0.024115800857543945,0.0
6,0,Sonate06_Opus10_2.mid,"[0, 11, 2, 0]",73,0.031469106674194336,0.0
6,1,Sonate06_Opus10_2.mid,"[1, 0, 3, 1]",36,0.03260493278503418,0.0
6,2,Sonate06_Opus10_2.mid,"[2, 1, 4, 2]",51,0.030859947204589844,0.0
6,3,Sonate06_Opus10_2.mid,"[3, 2, 5, 3]",55,0.030621051788330078,0.0
6,4,Sonate06_Opus10_2.mid,"[4, 3, 6, 4]",14,0.030681848526000977,0.0
6,5,Sonate06_Opus10_2.mid,"[5, 4, 7, 5]",83,0.03147101402282715,0.0
6,6,Sonate06_Opus10_2.mid,"[6, 5, 8, 6]",29,0.031430959701538086,0.0
6,7,Sonate06_Opus10_2.mid,"[7, 6, 9, 7]",69,0.031172752380371094,0.0
6,8,Sonate06_Opus10_2.mid,"[8, 7, 10, 8]",28,0.031077861785888672,0.0
6,9,Sonate06_Opus10_2.mid,"[9, 8, 11, 9]",30,0.03107285499572754,0.0
6,10,Sonate06_Opus10_2.mid,"[10, 9, 0, 10]",91,0.030803203582763672,0.0
6,11,Sonate06_Opus10_2.mid,"[11, 10, 1, 11]",17,0.030745983123779297,0.0
7,0,Sonate07_Opus10_3.mid,"[2, 1, 11, 9, 1, 2]",23,0.03618574142456055,0.03125
7,1,Sonate07_Opus10_3.mid,"[3, 2, 0, 10, 2, 3]",5,0.03600883483886719,0.0
7,2,Sonate07_Opus10_3.mid,"[4, 3, 1, 11, 3, 4]",2,0.03394484519958496,0.0
7,3,Sonate07_Opus10_3.mid,"[5, 4, 2, 0, 4, 5]",4,0.03338885307312012,0.0
7,4,Sonate07_Opus10_3.mid,"[6, 5, 3, 1, 5, 6]",0,0.03339505195617676,0.0
7,5,Sonate07_Opus10_3.mid,"[7, 6, 4, 2, 6, 7]",9,0.03353404998779297,0.0
7,6,Sonate07_Opus10_3.mid,"[8, 7, 5, 3, 7, 8]",2,0.03412032127380371,0.0
7,7,Sonate07_Opus10_3.mid,"[9, 8, 6, 4, 8, 9]",12,0.03394293785095215,0.0
7,8,Sonate07_Opus10_3.mid,"[10, 9, 7, 5, 9, 10]",6,0.03390908241271973,0.0
7,9,Sonate07_Opus10_3.mid,"[11, 10, 8, 6, 10, 11]",2,0.03376603126525879,0.0
7,10,Sonate07_Opus10_3.mid,"[0, 11, 9, 7, 11, 0]",1,0.03357291221618652,0.0
7,11,Sonate07_Opus10_3.mid,"[1, 0, 10, 8, 0, 1]",0,0.033902883529663086,0.0
8,0,Sonate08_Opus13_Pathetique.mid,"[0, 0, 2, 3, 3, 2]",62,0.030916213989257812,0.015625
8,1,Sonate08_Opus13_Pathetique.mid,"[1, 1, 3, 4, 4, 3]",23,0.0307767391204834,0.015625
8,2,Sonate08_Opus13_Pathetique.mid,"[2, 2, 4, 5, 5, 4]",25,0.03123307228088379,0.0
8,3,Sonate08_Opus13_Pathetique.mid,"[3, 3, 5, 6, 6, 5]",114,0.031083106994628906,0.0
8,4,Sonate08_Opus13_Pathetique.mid,"[4, 4, 6, 7, 7, 6]",6,0.03132772445678711,0.0
8,5,Sonate08_Opus13_Pathetique.mid,"[5, 5, 7, 8, 8, 7]",78,0.030849218368530273,0.0
8,6,Sonate08_Opus13_Pathetique.mid,"[6, 6, 8, 9, 9, 8]",17,0.0308840274810791,0.0
8,7,Sonate08_Opus13_Pathetique.mid,"[7, 7, 9, 10, 10, 9]",27,0.03106093406677246,0.0
8,8,Sonate08_Opus13_Pathetique.mid,"[8, 8, 10, 11, 11, 10]",79,0.031003713607788086,0.03125
8,9,Sonate08_Opus13_Pathetique.mid,"[9, 9, 11, 0, 0, 11]",17,0.030598878860473633,0.0
8,10,Sonate08_Opus13_Pathetique.mid,"[10, 10, 0, 1, 1, 0]",14,0.030436038970947266,0.0
