sonata,rotation,midi_file,motif,occurrences,time_s,memory_mb
5,4,Sonate05_Opus10_1.mid,"[4, 11, 7, 4, 11, 7, 4, 11, 11]",0,0.02733302116394043,0.0
5,5,Sonate05_Opus10_1.mid,"[5, 0, 8, 5, 0, 8, 5, 0, 0]",0,0.028014183044433594,0.0
5,6,Sonate05_Opus10_1.mid,"[6, 1, 9, 6, 1, 9, 6, 1, 1]",0,0.027178049087524414,0.0
5,7,Sonate05_Opus10_1.mid,"[7, 2, 10, 7, 2, 10, 7, 2, 2]",0,0.027915000915527344,0.0
5,8,Sonate05_Opus10_1.mid,"[8, 3, 11, 8, 3, 11, 8, 3, 3]",6,0.027920007705688477,0.0
5,9,Sonate05_Opus10_1.mid,"[9, 4, 0, 9, 4, 0, 9, 4, 4]",0,0.027522802352905273,0.0
5,10,Sonate05_Opus10_1.mid,"[10, 5, 1, 10, 5, 1, 10, 5, 5]",0,0.027920961380004883,0.0
5,11,Sonate05_Opus10_1.mid,"[11, 6, 2, 11, 6, 2, 11, 6, 6]",0,0.027510881423950195,0.0
6,0,Sonate06_Opus10_2.mid,"[0, 11, 2, 0]",857,0.03569197654724121,0.015625
6,1,Sonate06_Opus10_2.mid,"[1, 0, 3, 1]",318,0.035321950912475586,0.0
6,2,Sonate06_Opus10_2.mid,"[2, 1, 4, 2]",380,0.03541707992553711,0.0
6,3,Sonate06_Opus10_2.mid,"[3, 2, 5, 3]",311,0.03549003601074219,0.0
6,4,Sonate06_Opus10_2.mid,"[4, 3, 6, 4]",212,0.03520679473876953,0.0
6,5,Sonate06_Opus10_2.mid,"[5, 4, 7, 5]",894,0.03607010841369629,0.0
6,6,Sonate06_Opus10_2.mid,"[6, 5, 8, 6]",167,0.03611898422241211,0.0
6,7,Sonate06_Opus10_2.mid,"[7, 6, 9, 7]",598,0.03578782081604004,0.0
6,8,Sonate06_Opus10_2.mid,"[8, 7, 10, 8]",337,0.03528285026550293,0.0
6,9,Sonate06_Opus10_2.mid,"[9, 8, 11, 9]",291,0.03535890579223633,0.0
6,10,Sonate06_Opus10_2.mid,"[10, 9, 0, 10]",670,0.0357818603515625,0.0
6,11,Sonate06_Opus10_2.mid,"[11, 10, 1, 11]",123,0.03539681434631348,0.0
7,0,Sonate07_Opus10_3.mid,"[2, 1, 11, 9, 1, 2]",157,0.040019989013671875,0.03125
7,1,Sonate07_Opus10_3.mid,"[3, 2, 0, 10, 2, 3]",18,0.0391850471496582,0.015625
7,2,Sonate07_Opus10_3.mid,"[4, 3, 1, 11, 3, 4]",12,0.03913998603820801,0.015625
7,3,Sonate07_Opus10_3.mid,"[5, 4, 2, 0, 4, 5]",31,0.039624929428100586,0.0
7,4,Sonate07_Opus10_3.mid,"[6, 5, 3, 1, 5, 6]",1,0.03916001319885254,0.0
7,5,Sonate07_Opus10_3.mid,"[7, 6, 4, 2, 6, 7]",97,0.03972816467285156,0.0
7,6,Sonate07_Opus10_3.mid,"[8, 7, 5, 3, 7, 8]",8,0.03934121131896973,0.0
7,7,Sonate07_Opus10_3.mid,"[9, 8, 6, 4, 8, 9]",67,0.03970003128051758,0.0
7,8,Sonate07_Opus10_3.mid,"[10, 9, 7, 5, 9, 10]",21,0.03984498977661133,0.0
7,9,Sonate07_Opus10_3.mid,"[11, 10, 8, 6, 10, 11]",4,0.039361000061035156,0.0
7,10,Sonate07_Opus10_3.mid,"[0, 11, 9, 7, 11, 0]",18,0.039765119552612305,0.0
7,11,Sonate07_Opus10_3.mid,"[1, 0, 10, 8, 0, 1]",1,0.03939986228942871,0.0
8,0,Sonate08_Opus13_Pathetique.mid,"[0, 0, 2, 3, 3, 2]",115,0.03674483299255371,0.03125
8,1,Sonate08_Opus13_Pathetique.mid,"[1, 1, 3, 4, 4, 3]",24,0.03597402572631836,0.0
8,2,Sonate08_Opus13_Pathetique.mid,"[2, 2, 4, 5, 5, 4]",28,0.036070823669433594,0.0
8,3,Sonate08_Opus13_Pathetique.mid,"[3, 3, 5, 6, 6, 5]",122,0.03706097602844238,0.0
8,4,Sonate08_Opus13_Pathetique.mid,"[4, 4, 6, 7, 7, 6]",9,0.03559708595275879,0.0
8,5,Sonate08_Opus13_Pathetique.mid,"[5, 5, 7, 8, 8, 7]",119,0.03666400909423828,0.0
8,6,Sonate08_Opus13_Pathetique.mid,"[6, 6, 8, 9, 9, 8]",17,0.03586983680725098,0.0
