sonata,rotation,midi_file,motif,occurrences,time_s,memory_mb
1,0,Sonate01_Opus2_1.mid,"[0, 5, 8, 0, 5]",577,0.03911280632019043,1.40625
1,1,Sonate01_Opus2_1.mid,"[1, 6, 9, 1, 6]",364,0.03865504264831543,0.296875
1,2,Sonate01_Opus2_1.mid,"[2, 7, 10, 2, 7]",421,0.03873777389526367,0.234375
1,3,Sonate01_Opus2_1.mid,"[3, 8, 11, 3, 8]",492,0.038655996322631836,-0.234375
1,4,Sonate01_Opus2_1.mid,"[4, 9, 0, 4, 9]",447,0.038810014724731445,0.0
1,5,Sonate01_Opus2_1.mid,"[5, 10, 1, 5, 10]",405,0.038745880126953125,0.25
1,6,Sonate01_Opus2_1.mid,"[6, 11, 2, 6, 11]",342,0.03852987289428711,-0.015625
1,7,Sonate01_Opus2_1.mid,"[7, 0, 3, 7, 0]",570,0.038778066635131836,0.265625
1,8,Sonate01_Opus2_1.mid,"[8, 1, 4, 8, 1]",488,0.03861689567565918,0.015625
1,9,Sonate01_Opus2_1.mid,"[9, 2, 5, 9, 2]",415,0.03863692283630371,-0.015625
1,10,Sonate01_Opus2_1.mid,"[10, 3, 6, 10, 3]",387,0.0386049747467041,-0.015625
1,11,Sonate01_Opus2_1.mid,"[11, 4, 7, 11, 4]",400,0.03860187530517578,0.265625
2,0,Sonate02_Opus2_2.mid,"[9, 4, 4, 2, 1, 11, 9]",293,0.04589700698852539,0.203125
2,1,Sonate02_Opus2_2.mid,"[10, 5, 5, 3, 2, 0, 10]",259,0.045607805252075195,0.0
2,2,Sonate02_Opus2_2.mid,"[11, 6, 6, 4, 3, 1, 11]",212,0.04581022262573242,0.0
2,3,Sonate02_Opus2_2.mid,"[0, 7, 7, 5, 4, 2, 0]",204,0.04500722885131836,0.0
2,4,Sonate02_Opus2_2.mid,"[1, 8, 8, 6, 5, 3, 1]",191,0.0456547737121582,0.0
2,5,Sonate02_Opus2_2.mid,"[2, 9, 9, 7, 6, 4, 2]",244,0.04573631286621094,0.0
2,6,Sonate02_Opus2_2.mid,"[3, 10, 10, 8, 7, 5, 3]",194,0.045645952224731445,0.0
2,7,Sonate02_Opus2_2.mid,"[4, 11, 11, 9, 8, 6, 4]",250,0.04613184928894043,0.0
2,8,Sonate02_Opus2_2.mid,"[5, 0, 0, 10, 9, 7, 5]",207,0.045680999755859375,0.0
2,9,Sonate02_Opus2_2.mid,"[6, 1, 1, 11, 10, 8, 6]",191,0.046124935150146484,0.0
2,10,Sonate02_Opus2_2.mid,"[7, 2, 2, 0, 11, 9, 7]",232,0.04589486122131348,0.0
2,11,Sonate02_Opus2_2.mid,"[8, 3, 3, 1, 0, 10, 8]",235,0.04584002494812012,0.0
3,0,Sonate03_Opus2_3.mid,"[0, 11, 0, 11, 0, 2, 11]",794,0.056304931640625,0.125
3,1,Sonate03_Opus2_3.mid,"[1, 0, 1, 0, 1, 3, 0]",652,0.05659198760986328,0.0
3,2,Sonate03_Opus2_3.mid,"[2, 1, 2, 1, 2, 4, 1]",540,0.05678272247314453,0.0
3,3,Sonate03_Opus2_3.mid,"[3, 2, 3, 2, 3, 5, 2]",516,0.05661797523498535,0.0
3,4,Sonate03_Opus2_3.mid,"[4, 3, 4, 3, 4, 6, 3]",419,0.05671095848083496,0.0
3,5,Sonate03_Opus2_3.mid,"[5, 4, 5, 4, 5, 7, 4]",423,0.05696392059326172,0.0
3,6,Sonate03_Opus2_3.mid,"[6, 5, 6, 5, 6, 8, 5]",347,0.05620980262756348,0.0
3,7,Sonate03_Opus2_3.mid,"[7, 6, 7, 6, 7, 9, 6]",701,0.05623483657836914,0.0
3,8,Sonate03_Opus2_3.mid,"[8, 7, 8, 7, 8, 10, 7]",567,0.055747270584106445,0.0
3,9,Sonate03_Opus2_3.mid,"[9, 8, 9, 8, 9, 11, 8]",188,0.056217193603515625,0.0
3,10,Sonate03_Opus2_3.mid,"[10, 9, 10, 9, 10, 0, 9]",151,0.05534505844116211,0.0
3,11,Sonate03_Opus2_3.mid,"[11, 10, 11, 10, 11, 1, 10]",375,0.05622410774230957,0.0
4,0,Sonate04_Opus7.mid,"[3, 2, 5, 3, 2, 5, 3, 2, 5, 3, 2, 0]",53,0.05887627601623535,0.0
4,1,Sonate04_Opus7.mid,"[4, 3, 6, 4, 3, 6, 4, 3, 6, 4, 3, 1]",1,0.058560848236083984,0.015625
4,2,Sonate04_Opus7.mid,"[5, 4, 7, 5, 4, 7, 5, 4, 7, 5, 4, 2]",14,0.057791948318481445,0.0
4,3,Sonate04_Opus7.mid,"[6, 5, 8, 6, 5, 8, 6, 5, 8, 6, 5, 3]",11,0.05774688720703125,0.0
4,4,Sonate04_Opus7.mid,"[7, 6, 9, 7, 6, 9, 7, 6, 9, 7, 6, 4]",1,0.0582120418548584,0.0
4,5,Sonate04_Opus7.mid,"[8, 7, 10, 8, 7, 10, 8, 7, 10, 8, 7, 5]",56,0.0581049919128418,0.0
4,6,Sonate04_Opus7.mid,"[9, 8, 11, 9, 8, 11, 9, 8, 11, 9, 8, 6]",10,0.05794811248779297,0.0
4,7,Sonate04_Opus7.mid,"[10, 9, 0, 10, 9, 0, 10, 9, 0, 10, 9, 7]",26,0.05949997901916504,0.0
4,8,Sonate04_Opus7.mid,"[11, 10, 1, 11, 10, 1, 11, 10, 1, 11, 10, 8]",0,0.05781984329223633,0.0
4,9,Sonate04_Opus7.mid,"[0, 11, 2, 0, 11, 2, 0, 11, 2, 0, 11, 9]",5,0.05754709243774414,0.0
4,10,Sonate04_Opus7.mid,"[1, 0, 3, 1, 0, 3, 1, 0, 3, 1, 0, 10]",9,0.057885169982910156,0.0
4,11,Sonate04_Opus7.mid,"[2, 1, 4, 2, 1, 4, 2, 1, 4, 2, 1, 11]",3,0.058374881744384766,0.0
5,0,Sonate05_Opus10_1.mid,"[0, 7, 3, 0, 7, 3, 0, 7, 7]",56,0.03018808364868164,0.0
5,1,Sonate05_Opus10_1.mid,"[1, 8, 4, 1, 8, 4, 1, 8, 8]",19,0.029806137084960938,0.0
5,2,Sonate05_Opus10_1.mid,"[2, 9, 5, 2, 9, 5, 2, 9, 9]",0,0.02976369857788086,0.0
5,3,Sonate05_Opus10_1.mid,"[3, 10, 6, 3, 10, 6, 3, 10, 10]",5,0.029935121536254883,0.0
5,4,Sonate05_Opus10_1.mid,"[4, 11, 7, 4, 11, 7, 4, 11, 11]",33,0.029906034469604492,0.0
5,5,Sonate05_Opus10_1.mid,"[5, 0, 8, 5, 0, 8, 5, 0, 0]",33,0.029920101165771484,0.0
5,6,Sonate05_Opus10_1.mid,"[6, 1, 9, 6, 1, 9, 6, 1, 1]",1,0.029793977737426758,0.0
5,7,Sonate05_Opus10_1.mid,"[7, 2, 10, 7, 2, 10, 7, 2, 2]",25,0.029934167861938477,0.0
5,8,Sonate05_Opus10_1.mid,"[8, 3, 11, 8, 3, 11, 8, 3, 3]",55,0.029868125915527344,0.0
5,9,Sonate05_Opus10_1.mid,"[9, 4, 0, 9, 4, 0, 9, 4, 4]",19,0.029742956161499023,0.0
5,10,Sonate05_Opus10_1.mid,"[10, 5, 1, 10, 5, 1, 10, 5, 5]",12,0.029871702194213867,0.0
5,11,Sonate05_Opus10_1.mid,"[11, 6, 2, 11, 6, 2, 11, 6, 6]",8,0.029719114303588867,0.0
6,0,Sonate06_Opus10_2.mid,"[0, 11, 2, 0]",2261,0.03747415542602539,0.03125
6,1,Sonate06_Opus10_2.mid,"[1, 0, 3, 1]",2108,0.037476301193237305,0.03125
6,2,Sonate06_Opus10_2.mid,"[2, 1, 4, 2]",1955,0.037580013275146484,0.015625
6,3,Sonate06_Opus10_2.mid,"[3, 2, 5, 3]",1981,0.03749990463256836,0.0
6,4,Sonate06_Opus10_2.mid,"[4, 3, 6, 4]",2072,0.03742218017578125,0.0
6,5,Sonate06_Opus10_2.mid,"[5, 4, 7, 5]",2265,0.037396907806396484,0.0
6,6,Sonate06_Opus10_2.mid,"[6, 5, 8, 6]",2100,0.03732419013977051,0.0
6,7,Sonate06_Opus10_2.mid,"[7, 6, 9, 7]",2084,0.03738903999328613,0.0
6,8,Sonate06_Opus10_2.mid,"[8, 7, 10, 8]",2126,0.03738999366760254,0.0
6,9,Sonate06_Opus10_2.mid,"[9, 8, 11, 9]",2062,0.03767800331115723,0.0
6,10,Sonate06_Opus10_2.mid,"[10, 9, 0, 10]",2330,0.037587881088256836,0.0
6,11,Sonate06_Opus10_2.mid,"[11, 10, 1, 11]",2271,0.03769183158874512,0.0
7,0,Sonate07_Opus10_3.mid,"[2, 1, 11, 9, 1, 2]",544,0.04254794120788574,0.0
7,1,Sonate07_Opus10_3.mid,"[3, 2, 0, 10, 2, 3]",531,0.04248523712158203,0.0
7,2,Sonate07_Opus10_3.mid,"[4, 3, 1, 11, 3, 4]",419,0.04222512245178223,0.0
7,3,Sonate07_Opus10_3.mid,"[5, 4, 2, 0, 4, 5]",391,0.042450904846191406,0.0
7,4,Sonate07_Opus10_3.mid,"[6, 5, 3, 1, 5, 6]",339,0.042497873306274414,0.0
7,5,Sonate07_Opus10_3.mid,"[7, 6, 4, 2, 6, 7]",401,0.04223179817199707,0.0
7,6,Sonate07_Opus10_3.mid,"[8, 7, 5, 3, 7, 8]",337,0.0423128604888916,0.0
7,7,Sonate07_Opus10_3.mid,"[9, 8, 6, 4, 8, 9]",433,0.04255414009094238,0.0
7,8,Sonate07_Opus10_3.mid,"[10, 9, 7, 5, 9, 10]",549,0.04269695281982422,0.0
7,9,Sonate07_Opus10_3.mid,"[11, 10, 8, 6, 10, 11]",428,0.04265713691711426,0.0
7,10,Sonate07_Opus10_3.mid,"[0, 11, 9, 7, 11, 0]",314,0.04256606101989746,0.0
7,11,Sonate07_Opus10_3.mid,"[1, 0, 10, 8, 0, 1]",318,0.042677879333496094,0.0
8,0,Sonate08_Opus13_Pathetique.mid,"[0, 0, 2, 3, 3, 2]",1110,0.04050302505493164,0.0
8,1,Sonate08_Opus13_Pathetique.mid,"[1, 1, 3, 4, 4, 3]",1021,0.04015493392944336,0.0
8,2,Sonate08_Opus13_Pathetique.mid,"[2, 2, 4, 5, 5, 4]",979,0.040287017822265625,0.0
8,3,Sonate08_Opus13_Pathetique.mid,"[3, 3, 5, 6, 6, 5]",790,0.039987802505493164,0.0
8,4,Sonate08_Opus13_Pathetique.mid,"[4, 4, 6, 7, 7, 6]",960,0.04044389724731445,0.0
8,5,Sonate08_Opus13_Pathetique.mid,"[5, 5, 7, 8, 8, 7]",1175,0.04022789001464844,0.0
8,6,Sonate08_Opus13_Pathetique.mid,"[6, 6, 8, 9, 9, 8]",984,0.04006481170654297,0.0
8,7,Sonate08_Opus13_Pathetique.mid,"[7, 7, 9, 10, 10, 9]",923,0.03998517990112305,0.0
8,8,Sonate08_Opus13_Pathetique.mid,"[8, 8, 10, 11, 11, 10]",777,0.03983306884765625,0.0
8,9,Sonate08_Opus13_Pathetique.mid,"[9, 9, 11, 0, 0, 11]",1022,0.040018320083618164,0.0
8,10,Sonate08_Opus13_Pathetique.mid,"[10, 10, 0, 1, 1, 0]",960,0.04001784324645996,0.0
8,11,Sonate08_Opus13_Pathetique.mid,"[11, 11, 1, 2, 2, 1]",954,0.03995394706726074,0.0
9,0,Sonate09_Opus14_1.mid,"[11, 4, 1, 6]",1117,0.027312040328979492,0.015625
9,1,Sonate09_Opus14_1.mid,"[0, 5, 2, 7]",971,0.02729201316833496,0.0
9,2,Sonate09_Opus14_1.mid,"[1, 6, 3, 8]",965,0.027131080627441406,0.0
9,3,Sonate09_Opus14_1.mid,"[2, 7, 4, 9]",1048,0.02713608741760254,0.0
9,4,Sonate09_Opus14_1.mid,"[3, 8, 5, 10]",978,0.027103185653686523,0.0
9,5,Sonate09_Opus14_1.mid,"[4, 9, 6, 11]",1115,0.027169227600097656,0.0
9,6,Sonate09_Opus14_1.mid,"[5, 10, 7, 0]",959,0.027022123336791992,0.0
9,7,Sonate09_Opus14_1.mid,"[6, 11, 8, 1]",1034,0.02722311019897461,0.0
9,8,Sonate09_Opus14_1.mid,"[7, 0, 9, 2]",945,0.02714395523071289,0.0
9,9,Sonate09_Opus14_1.mid,"[8, 1, 10, 3]",998,0.027055978775024414,0.0
9,10,Sonate09_Opus14_1.mid,"[9, 2, 11, 4]",1110,0.027008056640625,0.0
9,11,Sonate09_Opus14_1.mid,"[10, 3, 0, 5]",978,0.02712726593017578,0.0
10,0,Sonate10_Opus14_2.mid,"[2, 2, 10, 11, 6, 7]",328,0.032507896423339844,0.015625
10,1,Sonate10_Opus14_2.mid,"[3, 3, 11, 0, 7, 8]",264,0.032679080963134766,0.0
10,2,Sonate10_Opus14_2.mid,"[4, 4, 0, 1, 8, 9]",249,0.03267097473144531,0.0
10,3,Sonate10_Opus14_2.mid,"[5, 5, 1, 2, 9, 10]",265,0.03253626823425293,0.0
10,4,Sonate10_Opus14_2.mid,"[6, 6, 2, 3, 10, 11]",266,0.03259992599487305,0.0
10,5,Sonate10_Opus14_2.mid,"[7, 7, 3, 4, 11, 0]",337,0.0324249267578125,0.0
10,6,Sonate10_Opus14_2.mid,"[8, 8, 4, 5, 0, 1]",252,0.032332658767700195,0.0
10,7,Sonate10_Opus14_2.mid,"[9, 9, 5, 6, 1, 2]",273,0.03266620635986328,0.0
10,8,Sonate10_Opus14_2.mid,"[10, 10, 6, 7, 2, 3]",231,0.032668352127075195,0.0
10,9,Sonate10_Opus14_2.mid,"[11, 11, 7, 8, 3, 4]",261,0.03264188766479492,0.0
10,10,Sonate10_Opus14_2.mid,"[0, 0, 8, 9, 4, 5]",252,0.03232002258300781,0.0
10,11,Sonate10_Opus14_2.mid,"[1, 1, 9, 10, 5, 6]",237,0.03239011764526367,0.0
11,0,Sonate11_Opus22.mid,"[10, 9, 10, 5, 2, 10]",596,0.05292105674743652,0.0
11,1,Sonate11_Opus22.mid,"[11, 10, 11, 6, 3, 11]",380,0.052597999572753906,0.0
11,2,Sonate11_Opus22.mid,"[0, 11, 0, 7, 4, 0]",302,0.05268096923828125,0.0
11,3,Sonate11_Opus22.mid,"[1, 0, 1, 8, 5, 1]",278,0.05260896682739258,0.0
11,4,Sonate11_Opus22.mid,"[2, 1, 2, 9, 6, 2]",384,0.053034067153930664,0.0
11,5,Sonate11_Opus22.mid,"[3, 2, 3, 10, 7, 3]",486,0.053041934967041016,0.0
11,6,Sonate11_Opus22.mid,"[4, 3, 4, 11, 8, 4]",390,0.05267214775085449,0.0
11,7,Sonate11_Opus22.mid,"[5, 4, 5, 0, 9, 5]",443,0.05293893814086914,0.0
11,8,Sonate11_Opus22.mid,"[6, 5, 6, 1, 10, 6]",387,0.05277395248413086,0.0
11,9,Sonate11_Opus22.mid,"[7, 6, 7, 2, 11, 7]",359,0.052720069885253906,0.0
11,10,Sonate11_Opus22.mid,"[8, 7, 8, 3, 0, 8]",332,0.052761077880859375,0.0
11,11,Sonate11_Opus22.mid,"[9, 8, 9, 4, 1, 9]",393,0.0529789924621582,0.0
13,0,Sonate13_Opus27_1.mid,"[5, 5, 8]",3653,0.031203031539916992,0.0
13,1,Sonate13_Opus27_1.mid,"[6, 6, 9]",3471,0.031481027603149414,0.0
13,2,Sonate13_Opus27_1.mid,"[7, 7, 10]",3860,0.031211137771606445,0.0
13,3,Sonate13_Opus27_1.mid,"[8, 8, 11]",3785,0.031327009201049805,0.0
13,4,Sonate13_Opus27_1.mid,"[9, 9, 0]",3680,0.0313258171081543,0.0
13,5,Sonate13_Opus27_1.mid,"[10, 10, 1]",3458,0.03110194206237793,0.0
13,6,Sonate13_Opus27_1.mid,"[11, 11, 2]",3330,0.03126406669616699,0.0
13,7,Sonate13_Opus27_1.mid,"[0, 0, 3]",3367,0.03132987022399902,0.0
13,8,Sonate13_Opus27_1.mid,"[1, 1, 4]",3300,0.03126406669616699,0.0
13,9,Sonate13_Opus27_1.mid,"[2, 2, 5]",3408,0.03131890296936035,0.0
13,10,Sonate13_Opus27_1.mid,"[3, 3, 6]",3541,0.03107595443725586,0.0
13,11,Sonate13_Opus27_1.mid,"[4, 4, 7]",3672,0.031823158264160156,0.0
14,0,Sonate14_Opus27_2_ClairDeLune.mid,"[1, 11, 9, 6, 8, 8]",309,0.03697395324707031,-0.25
14,1,Sonate14_Opus27_2_ClairDeLune.mid,"[2, 0, 10, 7, 9, 9]",202,0.03662514686584473,0.0
14,2,Sonate14_Opus27_2_ClairDeLune.mid,"[3, 1, 11, 8, 10, 10]",232,0.036862850189208984,0.0
14,3,Sonate14_Opus27_2_ClairDeLune.mid,"[4, 2, 0, 9, 11, 11]",224,0.036505699157714844,0.0
14,4,Sonate14_Opus27_2_ClairDeLune.mid,"[5, 3, 1, 10, 0, 0]",246,0.03697800636291504,0.0
14,5,Sonate14_Opus27_2_ClairDeLune.mid,"[6, 4, 2, 11, 1, 1]",270,0.03659391403198242,0.0
14,6,Sonate14_Opus27_2_ClairDeLune.mid,"[7, 5, 3, 0, 2, 2]",213,0.03672981262207031,0.0
14,7,Sonate14_Opus27_2_ClairDeLune.mid,"[8, 6, 4, 1, 3, 3]",303,0.03701305389404297,0.0
14,8,Sonate14_Opus27_2_ClairDeLune.mid,"[9, 7, 5, 2, 4, 4]",233,0.03658723831176758,0.0
14,9,Sonate14_Opus27_2_ClairDeLune.mid,"[10, 8, 6, 3, 5, 5]",224,0.037222862243652344,0.0
14,10,Sonate14_Opus27_2_ClairDeLune.mid,"[11, 9, 7, 4, 6, 6]",204,0.03702497482299805,0.0
14,11,Sonate14_Opus27_2_ClairDeLune.mid,"[0, 10, 8, 5, 7, 7]",233,0.037233829498291016,0.0
15,0,Sonate15_Opus28_Pastorale.mid,"[2, 4, 6, 9, 7, 6, 4, 2]",119,0.05593085289001465,0.0
15,1,Sonate15_Opus28_Pastorale.mid,"[3, 5, 7, 10, 8, 7, 5, 3]",29,0.05343317985534668,0.0
15,2,Sonate15_Opus28_Pastorale.mid,"[4, 6, 8, 11, 9, 8, 6, 4]",55,0.057691335678100586,0.0
15,3,Sonate15_Opus28_Pastorale.mid,"[5, 7, 9, 0, 10, 9, 7, 5]",60,0.04874300956726074,0.0
15,4,Sonate15_Opus28_Pastorale.mid,"[6, 8, 10, 1, 11, 10, 8, 6]",50,0.047514915466308594,0.0
15,5,Sonate15_Opus28_Pastorale.mid,"[7, 9, 11, 2, 0, 11, 9, 7]",73,0.0477900505065918,0.0
15,6,Sonate15_Opus28_Pastorale.mid,"[8, 10, 0, 3, 1, 0, 10, 8]",40,0.05428194999694824,0.0
15,7,Sonate15_Opus28_Pastorale.mid,"[9, 11, 1, 4, 2, 1, 11, 9]",121,0.05556511878967285,0.0
15,8,Sonate15_Opus28_Pastorale.mid,"[10, 0, 2, 5, 3, 2, 0, 10]",71,0.0633399486541748,0.0
15,9,Sonate15_Opus28_Pastorale.mid,"[11, 1, 3, 6, 4, 3, 1, 11]",83,0.05373096466064453,0.0
15,10,Sonate15_Opus28_Pastorale.mid,"[0, 2, 4, 7, 5, 4, 2, 0]",76,0.05411195755004883,0.0
15,11,Sonate15_Opus28_Pastorale.mid,"[1, 3, 5, 8, 6, 5, 3, 1]",60,0.061151981353759766,0.0
16,0,Sonate16_Opus31_1.mid,"[7, 6, 4, 2, 3, 4, 11, 2, 0, 11, 9, 7]",36,0.05746102333068848,0.03125
16,1,Sonate16_Opus31_1.mid,"[8, 7, 5, 3, 4, 5, 0, 3, 1, 0, 10, 8]",8,0.05722618103027344,0.0
16,2,Sonate16_Opus31_1.mid,"[9, 8, 6, 4, 5, 6, 1, 4, 2, 1, 11, 9]",6,0.0568089485168457,0.0
16,3,Sonate16_Opus31_1.mid,"[10, 9, 7, 5, 6, 7, 2, 5, 3, 2, 0, 10]",10,0.05743002891540527,0.0
16,4,Sonate16_Opus31_1.mid,"[11, 10, 8, 6, 7, 8, 3, 6, 4, 3, 1, 11]",7,0.05687308311462402,0.0
16,5,Sonate16_Opus31_1.mid,"[0, 11, 9, 7, 8, 9, 4, 7, 5, 4, 2, 0]",16,0.05710291862487793,0.0
16,6,Sonate16_Opus31_1.mid,"[1, 0, 10, 8, 9, 10, 5, 8, 6, 5, 3, 1]",10,0.057328224182128906,0.0
16,7,Sonate16_Opus31_1.mid,"[2, 1, 11, 9, 10, 11, 6, 9, 7, 6, 4, 2]",22,0.05807375907897949,0.0
16,8,Sonate16_Opus31_1.mid,"[3, 2, 0, 10, 11, 0, 7, 10, 8, 7, 5, 3]",12,0.05852794647216797,0.0
16,9,Sonate16_Opus31_1.mid,"[4, 3, 1, 11, 0, 1, 8, 11, 9, 8, 6, 4]",20,0.05861401557922363,0.0
16,10,Sonate16_Opus31_1.mid,"[5, 4, 2, 0, 1, 2, 9, 0, 10, 9, 7, 5]",14,0.05899691581726074,0.0
16,11,Sonate16_Opus31_1.mid,"[6, 5, 3, 1, 2, 3, 10, 1, 11, 10, 8, 6]",9,0.05787396430969238,0.0
17,0,Sonate17_Opus31_2_Tempete.mid,"[9, 1, 4, 9]",1511,0.04157614707946777,0.03125
17,1,Sonate17_Opus31_2_Tempete.mid,"[10, 2, 5, 10]",1468,0.04166698455810547,0.0
17,2,Sonate17_Opus31_2_Tempete.mid,"[11, 3, 6, 11]",1305,0.04150700569152832,0.0
17,3,Sonate17_Opus31_2_Tempete.mid,"[0, 4, 7, 0]",1392,0.04164910316467285,0.0
17,4,Sonate17_Opus31_2_Tempete.mid,"[1, 5, 8, 1]",1397,0.04160284996032715,0.0
17,5,Sonate17_Opus31_2_Tempete.mid,"[2, 6, 9, 2]",1465,0.0415341854095459,0.0
17,6,Sonate17_Opus31_2_Tempete.mid,"[3, 7, 10, 3]",1247,0.041502952575683594,0.0
17,7,Sonate17_Opus31_2_Tempete.mid,"[4, 8, 11, 4]",1378,0.04155707359313965,0.0
17,8,Sonate17_Opus31_2_Tempete.mid,"[5, 9, 0, 5]",1504,0.04179787635803223,0.0
17,9,Sonate17_Opus31_2_Tempete.mid,"[6, 10, 1, 6]",1282,0.04166293144226074,0.0
17,10,Sonate17_Opus31_2_Tempete.mid,"[7, 11, 2, 7]",1218,0.04149508476257324,0.0
17,11,Sonate17_Opus31_2_Tempete.mid,"[8, 0, 3, 8]",1199,0.04152226448059082,0.0
18,0,Sonate18_Opus31_3_Chasse.mid,"[0, 5, 5]",5565,0.049748897552490234,0.0
18,1,Sonate18_Opus31_3_Chasse.mid,"[1, 6, 6]",5258,0.050219058990478516,0.0
