sonata,rotation,midi_file,motif,occurrences,time_s,memory_mb
3,4,Sonate03_Opus2_3.mid,"[4, 3, 4, 3, 4, 6, 3]",9435,0.07301187515258789,0.0
3,5,Sonate03_Opus2_3.mid,"[5, 4, 5, 4, 5, 7, 4]",9329,0.0724029541015625,0.0
3,6,Sonate03_Opus2_3.mid,"[6, 5, 6, 5, 6, 8, 5]",8824,0.07256126403808594,0.0
3,7,Sonate03_Opus2_3.mid,"[7, 6, 7, 6, 7, 9, 6]",8709,0.07216572761535645,0.0
3,8,Sonate03_Opus2_3.mid,"[8, 7, 8, 7, 8, 10, 7]",8541,0.0722658634185791,0.0
3,9,Sonate03_Opus2_3.mid,"[9, 8, 9, 8, 9, 11, 8]",8776,0.07223391532897949,0.0
3,10,Sonate03_Opus2_3.mid,"[10, 9, 10, 9, 10, 0, 9]",8951,0.07226324081420898,0.0
3,11,Sonate03_Opus2_3.mid,"[11, 10, 11, 10, 11, 1, 10]",8660,0.0724949836730957,0.0
4,0,Sonate04_Opus7.mid,"[3, 2, 5, 3, 2, 5, 3, 2, 5, 3, 2, 0]",2246,0.0844888687133789,0.0
4,1,Sonate04_Opus7.mid,"[4, 3, 6, 4, 3, 6, 4, 3, 6, 4, 3, 1]",2090,0.0839698314666748,0.015625
4,2,Sonate04_Opus7.mid,"[5, 4, 7, 5, 4, 7, 5, 4, 7, 5, 4, 2]",1685,0.08478593826293945,0.0
4,3,Sonate04_Opus7.mid,"[6, 5, 8, 6, 5, 8, 6, 5, 8, 6, 5, 3]",1600,0.08376502990722656,0.0
4,4,Sonate04_Opus7.mid,"[7, 6, 9, 7, 6, 9, 7, 6, 9, 7, 6, 4]",1558,0.08323311805725098,0.0
4,5,Sonate04_Opus7.mid,"[8, 7, 10, 8, 7, 10, 8, 7, 10, 8, 7, 5]",1799,0.08377313613891602,0.0
4,6,Sonate04_Opus7.mid,"[9, 8, 11, 9, 8, 11, 9, 8, 11, 9, 8, 6]",1817,0.08296990394592285,0.0
4,7,Sonate04_Opus7.mid,"[10, 9, 0, 10, 9, 0, 10, 9, 0, 10, 9, 7]",1859,0.08307218551635742,0.0
4,8,Sonate04_Opus7.mid,"[11, 10, 1, 11, 10, 1, 11, 10, 1, 11, 10, 8]",1731,0.08304214477539062,0.0
4,9,Sonate04_Opus7.mid,"[0, 11, 2, 0, 11, 2, 0, 11, 2, 0, 11, 9]",1371,0.08368825912475586,0.0
4,10,Sonate04_Opus7.mid,"[1, 0, 3, 1, 0, 3, 1, 0, 3, 1, 0, 10]",1551,0.0839681625366211,0.0
4,11,Sonate04_Opus7.mid,"[2, 1, 4, 2, 1, 4, 2, 1, 4, 2, 1, 11]",1765,0.08389782905578613,0.0
5,0,Sonate05_Opus10_1.mid,"[0, 7, 3, 0, 7, 3, 0, 7, 7]",2552,0.04264497756958008,0.015625
5,1,Sonate05_Opus10_1.mid,"[1, 8, 4, 1, 8, 4, 1, 8, 8]",2107,0.04200482368469238,0.0
5,2,Sonate05_Opus10_1.mid,"[2, 9, 5, 2, 9, 5, 2, 9, 9]",1978,0.041731834411621094,0.015625
5,3,Sonate05_Opus10_1.mid,"[3, 10, 6, 3, 10, 6, 3, 10, 10]",2348,0.04228687286376953,0.0
5,4,Sonate05_Opus10_1.mid,"[4, 11, 7, 4, 11, 7, 4, 11, 11]",2208,0.0422520637512207,0.0
5,5,Sonate05_Opus10_1.mid,"[5, 0, 8, 5, 0, 8, 5, 0, 0]",2468,0.042450904846191406,0.0
5,6,Sonate05_Opus10_1.mid,"[6, 1, 9, 6, 1, 9, 6, 1, 1]",1965,0.041551828384399414,0.0
5,7,Sonate05_Opus10_1.mid,"[7, 2, 10, 7, 2, 10, 7, 2, 2]",2359,0.04226994514465332,0.0
5,8,Sonate05_Opus10_1.mid,"[8, 3, 11, 8, 3, 11, 8, 3, 3]",2497,0.04227423667907715,0.0
5,9,Sonate05_Opus10_1.mid,"[9, 4, 0, 9, 4, 0, 9, 4, 4]",2105,0.04197883605957031,0.0
5,10,Sonate05_Opus10_1.mid,"[10, 5, 1, 10, 5, 1, 10, 5, 5]",2191,0.04225015640258789,0.0
5,11,Sonate05_Opus10_1.mid,"[11, 6, 2, 11, 6, 2, 11, 6, 6]",2056,0.041929006576538086,0.0
6,0,Sonate06_Opus10_2.mid,"[0, 11, 2, 0]",8053,0.04057598114013672,0.046875
6,1,Sonate06_Opus10_2.mid,"[1, 0, 3, 1]",8053,0.04068613052368164,0.0
6,2,Sonate06_Opus10_2.mid,"[2, 1, 4, 2]",8053,0.04068589210510254,0.0
6,3,Sonate06_Opus10_2.mid,"[3, 2, 5, 3]",8053,0.04059195518493652,0.0
6,4,Sonate06_Opus10_2.mid,"[4, 3, 6, 4]",8053,0.04063725471496582,0.0
6,5,Sonate06_Opus10_2.mid,"[5, 4, 7, 5]",8053,0.0406038761138916,0.0
6,6,Sonate06_Opus10_2.mid,"[6, 5, 8, 6]",8053,0.04056501388549805,0.0
6,7,Sonate06_Opus10_2.mid,"[7, 6, 9, 7]",8053,0.04046893119812012,0.0
6,8,Sonate06_Opus10_2.mid,"[8, 7, 10, 8]",8053,0.04051518440246582,0.0
6,9,Sonate06_Opus10_2.mid,"[9, 8, 11, 9]",8053,0.04062223434448242,0.0
6,10,Sonate06_Opus10_2.mid,"[10, 9, 0, 10]",8053,0.040657997131347656,0.0
6,11,Sonate06_Opus10_2.mid,"[11, 10, 1, 11]",8053,0.04195213317871094,0.0
7,0,Sonate07_Opus10_3.mid,"[2, 1, 11, 9, 1, 2]",8264,0.05455493927001953,0.03125
7,1,Sonate07_Opus10_3.mid,"[3, 2, 0, 10, 2, 3]",8080,0.05640411376953125,0.0
7,2,Sonate07_Opus10_3.mid,"[4, 3, 1, 11, 3, 4]",8010,0.05252718925476074,0.0
7,3,Sonate07_Opus10_3.mid,"[5, 4, 2, 0, 4, 5]",8045,0.0521237850189209,0.0
7,4,Sonate07_Opus10_3.mid,"[6, 5, 3, 1, 5, 6]",8231,0.05254316329956055,0.0
7,5,Sonate07_Opus10_3.mid,"[7, 6, 4, 2, 6, 7]",8455,0.05238604545593262,0.0
7,6,Sonate07_Opus10_3.mid,"[8, 7, 5, 3, 7, 8]",8112,0.05278587341308594,0.0
7,7,Sonate07_Opus10_3.mid,"[9, 8, 6, 4, 8, 9]",8084,0.05247187614440918,0.0
7,8,Sonate07_Opus10_3.mid,"[10, 9, 7, 5, 9, 10]",8117,0.052381277084350586,0.0
7,9,Sonate07_Opus10_3.mid,"[11, 10, 8, 6, 10, 11]",8171,0.052316904067993164,0.0
7,10,Sonate07_Opus10_3.mid,"[0, 11, 9, 7, 11, 0]",8256,0.052368879318237305,0.0
7,11,Sonate07_Opus10_3.mid,"[1, 0, 10, 8, 0, 1]",8184,0.05234193801879883,0.0
8,0,Sonate08_Opus13_Pathetique.mid,"[0, 0, 2, 3, 3, 2]",7286,0.047933101654052734,0.0
8,1,Sonate08_Opus13_Pathetique.mid,"[1, 1, 3, 4, 4, 3]",7148,0.04806971549987793,0.0
8,2,Sonate08_Opus13_Pathetique.mid,"[2, 2, 4, 5, 5, 4]",7372,0.04837489128112793,0.0
8,3,Sonate08_Opus13_Pathetique.mid,"[3, 3, 5, 6, 6, 5]",7157,0.048293113708496094,0.0
8,4,Sonate08_Opus13_Pathetique.mid,"[4, 4, 6, 7, 7, 6]",7115,0.04859018325805664,0.0
8,5,Sonate08_Opus13_Pathetique.mid,"[5, 5, 7, 8, 8, 7]",7191,0.04828786849975586,0.0
8,6,Sonate08_Opus13_Pathetique.mid,"[6, 6, 8, 9, 9, 8]",6902,0.04823422431945801,0.0
8,7,Sonate08_Opus13_Pathetique.mid,"[7, 7, 9, 10, 10, 9]",7266,0.04813718795776367,0.0
8,8,Sonate08_Opus13_Pathetique.mid,"[8, 8, 10, 11, 11, 10]",7368,0.047866106033325195,0.0
8,9,Sonate08_Opus13_Pathetique.mid,"[9, 9, 11, 0, 0, 11]",7470,0.04819798469543457,0.0
8,10,Sonate08_Opus13_Pathetique.mid,"[10, 10, 0, 1, 1, 0]",7378,0.04834604263305664,0.0
8,11,Sonate08_Opus13_Pathetique.mid,"[11, 11, 1, 2, 2, 1]",7225,0.049948930740356445,0.0
9,0,Sonate09_Opus14_1.mid,"[11, 4, 1, 6]",5769,0.02947521209716797,0.0
9,1,Sonate09_Opus14_1.mid,"[0, 5, 2, 7]",5769,0.029701948165893555,0.0
9,2,Sonate09_Opus14_1.mid,"[1, 6, 3, 8]",5769,0.03130698204040527,0.0
9,3,Sonate09_Opus14_1.mid,"[2, 7, 4, 9]",5769,0.02934885025024414,0.0
9,4,Sonate09_Opus14_1.mid,"[3, 8, 5, 10]",5769,0.029438018798828125,0.0
9,5,Sonate09_Opus14_1.mid,"[4, 9, 6, 11]",5769,0.029484033584594727,0.0
9,6,Sonate09_Opus14_1.mid,"[5, 10, 7, 0]",5769,0.029502153396606445,0.0
9,7,Sonate09_Opus14_1.mid,"[6, 11, 8, 1]",5769,0.029270172119140625,0.0
9,8,Sonate09_Opus14_1.mid,"[7, 0, 9, 2]",5769,0.029273033142089844,0.0
9,9,Sonate09_Opus14_1.mid,"[8, 1, 10, 3]",5769,0.029426097869873047,0.0
9,10,Sonate09_Opus14_1.mid,"[9, 2, 11, 4]",5769,0.02920985221862793,0.0
9,11,Sonate09_Opus14_1.mid,"[10, 3, 0, 5]",5769,0.029453754425048828,0.0
10,0,Sonate10_Opus14_2.mid,"[2, 2, 10, 11, 6, 7]",6424,0.04015207290649414,0.0
10,1,Sonate10_Opus14_2.mid,"[3, 3, 11, 0, 7, 8]",6380,0.04008603096008301,0.0
10,2,Sonate10_Opus14_2.mid,"[4, 4, 0, 1, 8, 9]",6435,0.04025411605834961,0.0
10,3,Sonate10_Opus14_2.mid,"[5, 5, 1, 2, 9, 10]",6422,0.040059804916381836,0.0
10,4,Sonate10_Opus14_2.mid,"[6, 6, 2, 3, 10, 11]",6388,0.04029512405395508,0.0
10,5,Sonate10_Opus14_2.mid,"[7, 7, 3, 4, 11, 0]",6428,0.040059804916381836,0.0
10,6,Sonate10_Opus14_2.mid,"[8, 8, 4, 5, 0, 1]",6299,0.04012489318847656,0.0
10,7,Sonate10_Opus14_2.mid,"[9, 9, 5, 6, 1, 2]",6406,0.04030585289001465,0.0
10,8,Sonate10_Opus14_2.mid,"[10, 10, 6, 7, 2, 3]",6409,0.0403897762298584,0.0
10,9,Sonate10_Opus14_2.mid,"[11, 11, 7, 8, 3, 4]",6434,0.040277719497680664,0.0
10,10,Sonate10_Opus14_2.mid,"[0, 0, 8, 9, 4, 5]",6410,0.040814876556396484,0.0
10,11,Sonate10_Opus14_2.mid,"[1, 1, 9, 10, 5, 6]",6373,0.04051494598388672,0.0
11,0,Sonate11_Opus22.mid,"[10, 9, 10, 5, 2, 10]",10577,0.06531095504760742,0.0
11,1,Sonate11_Opus22.mid,"[11, 10, 11, 6, 3, 11]",10093,0.06508994102478027,0.0
11,2,Sonate11_Opus22.mid,"[0, 11, 0, 7, 4, 0]",10562,0.06535506248474121,0.0
11,3,Sonate11_Opus22.mid,"[1, 0, 1, 8, 5, 1]",10611,0.06514668464660645,0.0
11,4,Sonate11_Opus22.mid,"[2, 1, 2, 9, 6, 2]",10626,0.06533980369567871,0.0
11,5,Sonate11_Opus22.mid,"[3, 2, 3, 10, 7, 3]",10494,0.06523919105529785,0.0
11,6,Sonate11_Opus22.mid,"[4, 3, 4, 11, 8, 4]",10104,0.0652468204498291,0.0
11,7,Sonate11_Opus22.mid,"[5, 4, 5, 0, 9, 5]",10538,0.06542277336120605,0.0
11,8,Sonate11_Opus22.mid,"[6, 5, 6, 1, 10, 6]",10541,0.06522798538208008,0.0
11,9,Sonate11_Opus22.mid,"[7, 6, 7, 2, 11, 7]",10657,0.0654909610748291,0.0
11,10,Sonate11_Opus22.mid,"[8, 7, 8, 3, 0, 8]",10424,0.06518411636352539,0.0
11,11,Sonate11_Opus22.mid,"[9, 8, 9, 4, 1, 9]",10365,0.06544208526611328,0.0
13,0,Sonate13_Opus27_1.mid,"[5, 5, 8]",7199,0.03236198425292969,0.0
13,1,Sonate13_Opus27_1.mid,"[6, 6, 9]",7199,0.03256392478942871,0.0
13,2,Sonate13_Opus27_1.mid,"[7, 7, 10]",7199,0.03195786476135254,0.0
13,3,Sonate13_Opus27_1.mid,"[8, 8, 11]",7199,0.03243422508239746,0.0
13,4,Sonate13_Opus27_1.mid,"[9, 9, 0]",7199,0.03245425224304199,0.0
13,5,Sonate13_Opus27_1.mid,"[10, 10, 1]",7199,0.03214621543884277,0.0
13,6,Sonate13_Opus27_1.mid,"[11, 11, 2]",7199,0.032418012619018555,0.0
13,7,Sonate13_Opus27_1.mid,"[0, 0, 3]",7199,0.03233909606933594,0.0
13,8,Sonate13_Opus27_1.mid,"[1, 1, 4]",7199,0.03245091438293457,0.0
13,9,Sonate13_Opus27_1.mid,"[2, 2, 5]",7199,0.03237795829772949,0.0
13,10,Sonate13_Opus27_1.mid,"[3, 3, 6]",7199,0.032471656799316406,0.0
13,11,Sonate13_Opus27_1.mid,"[4, 4, 7]",7199,0.03228402137756348,0.0
14,0,Sonate14_Opus27_2_ClairDeLune.mid,"[1, 11, 9, 6, 8, 8]",7262,0.046131134033203125,0.0
14,1,Sonate14_Opus27_2_ClairDeLune.mid,"[2, 0, 10, 7, 9, 9]",7264,0.04630088806152344,0.0
14,2,Sonate14_Opus27_2_ClairDeLune.mid,"[3, 1, 11, 8, 10, 10]",7462,0.04628133773803711,0.0
14,3,Sonate14_Opus27_2_ClairDeLune.mid,"[4, 2, 0, 9, 11, 11]",7437,0.0462338924407959,0.0
14,4,Sonate14_Opus27_2_ClairDeLune.mid,"[5, 3, 1, 10, 0, 0]",7319,0.046221017837524414,0.0
14,5,Sonate14_Opus27_2_ClairDeLune.mid,"[6, 4, 2, 11, 1, 1]",6862,0.04590892791748047,0.0
14,6,Sonate14_Opus27_2_ClairDeLune.mid,"[7, 5, 3, 0, 2, 2]",6812,0.0457918643951416,0.0
14,7,Sonate14_Opus27_2_ClairDeLune.mid,"[8, 6, 4, 1, 3, 3]",7357,0.0457308292388916,0.0
14,8,Sonate14_Opus27_2_ClairDeLune.mid,"[9, 7, 5, 2, 4, 4]",7377,0.045678138732910156,0.0
14,9,Sonate14_Opus27_2_ClairDeLune.mid,"[10, 8, 6, 3, 5, 5]",7378,0.0458221435546875,0.0
14,10,Sonate14_Opus27_2_ClairDeLune.mid,"[11, 9, 7, 4, 6, 6]",7220,0.04596710205078125,0.0
14,11,Sonate14_Opus27_2_ClairDeLune.mid,"[0, 10, 8, 5, 7, 7]",7124,0.04607534408569336,0.0
15,0,Sonate15_Opus28_Pastorale.mid,"[2, 4, 6, 9, 7, 6, 4, 2]",6372,0.06531190872192383,0.0
15,1,Sonate15_Opus28_Pastorale.mid,"[3, 5, 7, 10, 8, 7, 5, 3]",5540,0.0646200180053711,0.0
15,2,Sonate15_Opus28_Pastorale.mid,"[4, 6, 8, 11, 9, 8, 6, 4]",5859,0.06466794013977051,0.0
15,3,Sonate15_Opus28_Pastorale.mid,"[5, 7, 9, 0, 10, 9, 7, 5]",5768,0.06530880928039551,0.0
15,4,Sonate15_Opus28_Pastorale.mid,"[6, 8, 10, 1, 11, 10, 8, 6]",5658,0.06471896171569824,0.0
15,5,Sonate15_Opus28_Pastorale.mid,"[7, 9, 11, 2, 0, 11, 9, 7]",5684,0.06474494934082031,0.0
15,6,Sonate15_Opus28_Pastorale.mid,"[8, 10, 0, 3, 1, 0, 10, 8]",5372,0.06488227844238281,0.0
15,7,Sonate15_Opus28_Pastorale.mid,"[9, 11, 1, 4, 2, 1, 11, 9]",6173,0.06513190269470215,0.0
15,8,Sonate15_Opus28_Pastorale.mid,"[10, 0, 2, 5, 3, 2, 0, 10]",5826,0.06455707550048828,0.0
15,9,Sonate15_Opus28_Pastorale.mid,"[11, 1, 3, 6, 4, 3, 1, 11]",5954,0.0644078254699707,0.0
15,10,Sonate15_Opus28_Pastorale.mid,"[0, 2, 4, 7, 5, 4, 2, 0]",6118,0.06475687026977539,0.0
15,11,Sonate15_Opus28_Pastorale.mid,"[1, 3, 5, 8, 6, 5, 3, 1]",6126,0.06478095054626465,0.0
16,0,Sonate16_Opus31_1.mid,"[7, 6, 4, 2, 3, 4, 11, 2, 0, 11, 9, 7]",1634,0.0868828296661377,0.03125
16,1,Sonate16_Opus31_1.mid,"[8, 7, 5, 3, 4, 5, 0, 3, 1, 0, 10, 8]",1500,0.08613300323486328,0.0
16,2,Sonate16_Opus31_1.mid,"[9, 8, 6, 4, 5, 6, 1, 4, 2, 1, 11, 9]",1539,0.08566093444824219,0.0
16,3,Sonate16_Opus31_1.mid,"[10, 9, 7, 5, 6, 7, 2, 5, 3, 2, 0, 10]",1628,0.08544802665710449,0.0
16,4,Sonate16_Opus31_1.mid,"[11, 10, 8, 6, 7, 8, 3, 6, 4, 3, 1, 11]",1565,0.08477401733398438,0.0
16,5,Sonate16_Opus31_1.mid,"[0, 11, 9, 7, 8, 9, 4, 7, 5, 4, 2, 0]",1609,0.08554506301879883,0.0
16,6,Sonate16_Opus31_1.mid,"[1, 0, 10, 8, 9, 10, 5, 8, 6, 5, 3, 1]",1409,0.08503222465515137,0.0
16,7,Sonate16_Opus31_1.mid,"[2, 1, 11, 9, 10, 11, 6, 9, 7, 6, 4, 2]",1559,0.0853571891784668,0.0
16,8,Sonate16_Opus31_1.mid,"[3, 2, 0, 10, 11, 0, 7, 10, 8, 7, 5, 3]",1578,0.08553600311279297,0.0
16,9,Sonate16_Opus31_1.mid,"[4, 3, 1, 11, 0, 1, 8, 11, 9, 8, 6, 4]",1543,0.08528614044189453,0.0
16,10,Sonate16_Opus31_1.mid,"[5, 4, 2, 0, 1, 2, 9, 0, 10, 9, 7, 5]",1590,0.08636689186096191,0.0
16,11,Sonate16_Opus31_1.mid,"[6, 5, 3, 1, 2, 3, 10, 1, 11, 10, 8, 6]",1510,0.08659100532531738,0.0
17,0,Sonate17_Opus31_2_Tempete.mid,"[9, 1, 4, 9]",9000,0.045149803161621094,0.03125
17,1,Sonate17_Opus31_2_Tempete.mid,"[10, 2, 5, 10]",9000,0.045181989669799805,0.0
17,2,Sonate17_Opus31_2_Tempete.mid,"[11, 3, 6, 11]",9000,0.04534792900085449,0.0
17,3,Sonate17_Opus31_2_Tempete.mid,"[0, 4, 7, 0]",9000,0.0453798770904541,0.0
17,4,Sonate17_Opus31_2_Tempete.mid,"[1, 5, 8, 1]",9000,0.04546713829040527,0.0
17,5,Sonate17_Opus31_2_Tempete.mid,"[2, 6, 9, 2]",9000,0.04511404037475586,0.0
17,6,Sonate17_Opus31_2_Tempete.mid,"[3, 7, 10, 3]",9000,0.0454106330871582,0.0
17,7,Sonate17_Opus31_2_Tempete.mid,"[4, 8, 11, 4]",9000,0.04534196853637695,0.0
17,8,Sonate17_Opus31_2_Tempete.mid,"[5, 9, 0, 5]",9000,0.04521799087524414,0.0
17,9,Sonate17_Opus31_2_Tempete.mid,"[6, 10, 1, 6]",9000,0.04553699493408203,0.0
17,10,Sonate17_Opus31_2_Tempete.mid,"[7, 11, 2, 7]",9000,0.04530501365661621,0.0
17,11,Sonate17_Opus31_2_Tempete.mid,"[8, 0, 3, 8]",9000,0.04544520378112793,0.0
18,0,Sonate18_Opus31_3_Chasse.mid,"[0, 5, 5]",11263,0.051416873931884766,0.0
18,1,Sonate18_Opus31_3_Chasse.mid,"[1, 6, 6]",11263,0.05157804489135742,0.0
18,2,Sonate18_Opus31_3_Chasse.mid,"[2, 7, 7]",11263,0.05159306526184082,0.0
18,3,Sonate18_Opus31_3_Chasse.mid,"[3, 8, 8]",11263,0.05135607719421387,0.0
18,4,Sonate18_Opus31_3_Chasse.mid,"[4, 9, 9]",11263,0.05131983757019043,0.0
18,5,Sonate18_Opus31_3_Chasse.mid,"[5, 10, 10]",11263,0.051238298416137695,0.0
18,6,Sonate18_Opus31_3_Chasse.mid,"[6, 11, 11]",11263,0.051567792892456055,0.0
18,7,Sonate18_Opus31_3_Chasse.mid,"[7, 0, 0]",11263,0.0516359806060791,0.0
18,8,Sonate18_Opus31_3_Chasse.mid,"[8, 1, 1]",11263,0.05151510238647461,0.0
18,9,Sonate18_Opus31_3_Chasse.mid,"[9, 2, 2]",11263,0.05145096778869629,0.0
18,10,Sonate18_Opus31_3_Chasse.mid,"[10, 3, 3]",11263,0.051300764083862305,0.0
18,11,Sonate18_Opus31_3_Chasse.mid,"[11, 4, 4]",11263,0.051654815673828125,0.0
19,0,Sonate19_Opus49_1.mid,"[2, 10, 7, 6, 7, 0]",3547,0.021625280380249023,-0.234375
19,1,Sonate19_Opus49_1.mid,"[3, 11, 8, 7, 8, 1]",3457,0.021198034286499023,0.0
19,2,Sonate19_Opus49_1.mid,"[4, 0, 9, 8, 9, 2]",3490,0.02120661735534668,0.0
19,3,Sonate19_Opus49_1.mid,"[5, 1, 10, 9, 10, 3]",3512,0.02121901512145996,0.0
19,4,Sonate19_Opus49_1.mid,"[6, 2, 11, 10, 11, 4]",3523,0.021230220794677734,0.0
19,5,Sonate19_Opus49_1.mid,"[7, 3, 0, 11, 0, 5]",3506,0.0212709903717041,0.0
19,6,Sonate19_Opus49_1.mid,"[8, 4, 1, 0, 1, 6]",3435,0.021135807037353516,0.0
19,7,Sonate19_Opus49_1.mid,"[9, 5, 2, 1, 2, 7]",3509,0.021259069442749023,0.0
19,8,Sonate19_Opus49_1.mid,"[10, 6, 3, 2, 3, 8]",3456,0.022383928298950195,0.0
19,9,Sonate19_Opus49_1.mid,"[11, 7, 4, 3, 4, 9]",3440,0.021178245544433594,0.0
19,10,Sonate19_Opus49_1.mid,"[0, 8, 5, 4, 5, 10]",3484,0.021317243576049805,0.0
19,11,Sonate19_Opus49_1.mid,"[1, 9, 6, 5, 6, 11]",3464,0.021252155303955078,0.0
20,0,Sonate20_Opus49_2.mid,"[7, 2, 7, 11, 2, 0, 9, 7]",2031,0.022719144821166992,0.0
20,1,Sonate20_Opus49_2.mid,"[8, 3, 8, 0, 3, 1, 10, 8]",1693,0.02214217185974121,0.0
20,2,Sonate20_Opus49_2.mid,"[9, 4, 9, 1, 4, 2, 11, 9]",2127,0.022604942321777344,0.0
20,3,Sonate20_Opus49_2.mid,"[10, 5, 10, 2, 5, 3, 0, 10]",2002,0.022240161895751953,0.0
20,4,Sonate20_Opus49_2.mid,"[11, 6, 11, 3, 6, 4, 1, 11]",2064,0.022373199462890625,0.0
20,5,Sonate20_Opus49_2.mid,"[0, 7, 0, 4, 7, 5, 2, 0]",2025,0.0223538875579834,0.0
20,6,Sonate20_Opus49_2.mid,"[1, 8, 1, 5, 8, 6, 3, 1]",1821,0.022047042846679688,0.0
20,7,Sonate20_Opus49_2.mid,"[2, 9, 2, 6, 9, 7, 4, 2]",2136,0.022619247436523438,0.0
20,8,Sonate20_Opus49_2.mid,"[3, 10, 3, 7, 10, 8, 5, 3]",1728,0.02205181121826172,0.0
20,9,Sonate20_Opus49_2.mid,"[4, 11, 4, 8, 11, 9, 6, 4]",1857,0.022333860397338867,0.0
20,10,Sonate20_Opus49_2.mid,"[5, 0, 5, 9, 0, 10, 7, 5]",1772,0.022108078002929688,0.0
20,11,Sonate20_Opus49_2.mid,"[6, 1, 6, 10, 1, 11, 8, 6]",1796,0.022193193435668945,0.0
21,0,Sonate21_Opus53_Waldstein.mid,"[2, 0, 11, 9, 7]",14521,0.0805661678314209,0.0
21,1,Sonate21_Opus53_Waldstein.mid,"[3, 1, 0, 10, 8]",14557,0.0810232162475586,0.390625
21,2,Sonate21_Opus53_Waldstein.mid,"[4, 2, 1, 11, 9]",14556,0.0809628963470459,0.109375
21,3,Sonate21_Opus53_Waldstein.mid,"[5, 3, 2, 0, 10]",14556,0.08092212677001953,0.0
21,4,Sonate21_Opus53_Waldstein.mid,"[6, 4, 3, 1, 11]",14532,0.0809628963470459,0.0
21,5,Sonate21_Opus53_Waldstein.mid,"[7, 5, 4, 2, 0]",14520,0.08082199096679688,-0.25
21,6,Sonate21_Opus53_Waldstein.mid,"[8, 6, 5, 3, 1]",14461,0.08110785484313965,0.140625
21,7,Sonate21_Opus53_Waldstein.mid,"[9, 7, 6, 4, 2]",14519,0.08085989952087402,-0.140625
21,8,Sonate21_Opus53_Waldstein.mid,"[10, 8, 7, 5, 3]",14485,0.08111906051635742,-0.109375
21,9,Sonate21_Opus53_Waldstein.mid,"[11, 9, 8, 6, 4]",14456,0.08105111122131348,0.25
